"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.974029073306386,0.972617340472728,0.733537759168983,0.93914331869659,0.65853270173011,0.942465911122248,0.00139157218764556,0.00124234344303791,0.00722736776987457,0.00234557438901199,0.00865904278328701,0.00220337745226741
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.97591370755353,0.973710295787308,0.755826884987238,0.940952087867712,0.681992593984162,0.943757078985856,0.00147519840098734,0.00119345420414708,0.00595836942889512,0.00232853966478709,0.00746703368599357,0.00243858415014393
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.972737297811503,0.975367118355354,0.779473678485042,0.945933658159701,0.679986324317231,0.945419758761707,0.00125269460650196,0.00107075551802827,0.0065299202003114,0.00179625816600805,0.00734204147749809,0.00182387225993767
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.977003109817995,0.974839826357186,0.807763604413758,0.941936679635945,0.702831416586609,0.943117074491361,0.00135397741956848,0.000995510478197929,0.00612017559093694,0.002251071650397,0.00649037970014986,0.00242295746423118
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.975700862484621,0.975086115580185,0.802421365230011,0.941762122195562,0.727754003331067,0.942030297555938,0.0014275592175161,0.00119413345681321,0.00524021909892767,0.00224286951650343,0.0060744135781756,0.00233485065787766
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.971859958278987,0.97475397648401,0.832829901720365,0.945910255237248,0.735033994909001,0.946129885535647,0.00145648371628,0.00107025657017172,0.00637871428158807,0.00207967410398163,0.006163097915616,0.00211912339937377
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.973501345116846,0.973155356580327,0.614529645335468,0.951792204796558,0.59952352113708,0.950570368046691,0.00167239737010902,0.0010571869522237,0.00859564232342643,0.00229460062749326,0.00887414165022098,0.00233761163912035
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.97509068205071,0.973806506387071,0.639701217386338,0.946594045536341,0.616393196811165,0.948846071078745,0.00145874494706133,0.00112678123405406,0.00811240942803865,0.00212620597147394,0.00928640698508481,0.00249109983982819
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.977833909379789,0.975143275143314,0.693924024543694,0.945823764242776,0.641239489916787,0.946167130655624,0.0013663365877013,0.000977925132283579,0.00745619407046333,0.00226457486277382,0.00826115923853909,0.00215646624171437
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.974309831597983,0.9742505146229,0.734581929594033,0.947046298789857,0.661079330430753,0.948597627075226,0.00149827934533976,0.001073691864831,0.00800018384732057,0.0019585618323062,0.00811838387386351,0.00214951848449157
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.972503072255211,0.973960623303412,0.736482640014699,0.946735165268476,0.683694483431933,0.948324330061871,0.00164147406394385,0.000988063560570265,0.00763089690102301,0.00242631045430857,0.00761347463314145,0.00208875754440958
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.973713627976572,0.975244616803501,0.774189618675742,0.942355583920882,0.702168983211183,0.94468462736995,0.00161647512046516,0.00111625667060974,0.00754851560002058,0.00234774075002034,0.00864034133737179,0.00207345838589965
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.973984980459043,0.97552858148821,0.791507288723628,0.943880904102589,0.719575346237844,0.945028829970708,0.0016295039003614,0.00105280615752025,0.00556827172642312,0.0022222837107705,0.00659354059115989,0.00237694052790952
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.973583838048258,0.973156637760646,0.812589475166459,0.948741519584926,0.718671426060423,0.950960346339367,0.00158217638326828,0.00104087054871228,0.00595283756719292,0.00199192001946794,0.00674911832203222,0.00204472788978299
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.972262086382781,0.975144570464069,0.841083292332561,0.945623119008369,0.740119413059637,0.947143314265898,0.00139838053734963,0.00121749825129582,0.00559919773076679,0.00219888605366749,0.006905240699211,0.00210171286727923
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.973456105887054,0.97522528169006,0.834646013745459,0.946627069367647,0.767000167689084,0.94802803449695,0.0015598311732708,0.00104181455761438,0.00471389275003698,0.00218209397828742,0.00593285485230265,0.00208347489279646
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.974706690018656,0.973988632622822,0.861340173757806,0.949582076818144,0.770105803869303,0.949759064726432,0.00144809000035758,0.00111780009756367,0.0056122257295867,0.00221665383926299,0.00602323078109077,0.00179634391794722
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.972857561252548,0.976243003927794,0.651111406168591,0.953055392359424,0.630082587017896,0.95115843205271,0.00158278063472346,0.000974713746925975,0.00840194845352798,0.0018161144354766,0.00837363005017683,0.00203613934661362
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.973295292666317,0.974161902614049,0.671069978004818,0.950981535527758,0.6541820542274,0.947272320096534,0.00132141751964094,0.00121766729787382,0.00793863712475138,0.00215819565996381,0.0088465433079857,0.00229055733624228
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.978003314079203,0.976845929079199,0.726210280452673,0.94966146702505,0.671681890921283,0.947893611125535,0.00144464542595996,0.0011163276775653,0.00746662480102345,0.00216064805239969,0.00828041221654207,0.00207124008231764
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.976493569746146,0.975710730051003,0.765035093245505,0.946329797506461,0.696244889719587,0.947476359953035,0.00143989801204818,0.00121376775370668,0.00734882438892358,0.00238271378144359,0.00849047144177011,0.00208980234307887
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.975685357344454,0.974034957724386,0.770618439999966,0.94932848690895,0.715472263412513,0.951540307905983,0.00139161543033184,0.00097447287241202,0.00771361791784121,0.00208995111025135,0.00753245205056646,0.00193124487218552
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.974768986160046,0.974992824484345,0.803788632600365,0.947847156493562,0.734382770089671,0.947341573501412,0.00154792413101794,0.00104814019824641,0.00716947812571993,0.00222740418954144,0.00835952960360924,0.00236439144499796
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.975594605135184,0.975274756951702,0.818530271204094,0.95028148375928,0.756254278165317,0.948267042359787,0.00143319096460285,0.0010943811838226,0.00466422478979669,0.00202373578893146,0.00649898827982535,0.00225778499478455
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.97265371585987,0.975382066650949,0.838470891587895,0.949510610446207,0.752399322217084,0.951679078066172,0.00158382869347762,0.00105034762197924,0.00553218618083186,0.00193841923644482,0.00664200997782595,0.00186842177033398
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.974146708404365,0.974083655574105,0.867907867841178,0.948429402321328,0.770799092262876,0.945987187297817,0.00146472352170483,0.00114939617210902,0.0052331740619692,0.00217882073769467,0.00699140521377169,0.00234176975359693
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.974497710373206,0.973551050772356,0.856693938138621,0.950952717287411,0.795626887262785,0.94849748812367,0.00164623048429514,0.00117156317519035,0.00496245216333069,0.00194479481964857,0.00572845708113775,0.0020800611928757
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.972799548872127,0.975709227897177,0.880363733157425,0.95081805346296,0.801619599426552,0.950430145911154,0.00164257998178321,0.00101450282074859,0.00506315177151505,0.00190308668645716,0.00593935448474671,0.00210333808800634
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.978076536673309,0.9775353462536,0.684566926906797,0.952483539712192,0.665380421091307,0.952080922687353,0.00125964707678907,0.00108128477202566,0.00834831735005911,0.00195517599189122,0.00855740373834191,0.00231696538985941
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.973876988254455,0.975214009994833,0.70484220518475,0.952659358816127,0.682553365127841,0.95346665315967,0.00152944352306237,0.00106753986283904,0.00727333394336864,0.00216268426165487,0.0086085082938071,0.00192901351018711
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.975620694052571,0.975193101754892,0.75501053681563,0.95187730026386,0.704668591124046,0.94949708425832,0.00157499957214341,0.00113454460238789,0.00745435558429946,0.00202335529379168,0.00838088369680971,0.00201568995958652
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.974409805881939,0.975826274309914,0.798491551024313,0.948711094931885,0.726734878585877,0.949977255462213,0.00147256824932686,0.0011530851184265,0.00664994591915014,0.00209474266486789,0.00827377175918851,0.00218536620448428
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.974782364668274,0.975802524347756,0.797837042884673,0.948316198917141,0.74894755883796,0.955330801015028,0.0016384367644249,0.000888830094770377,0.0073593995498451,0.00174193475869314,0.00702998562645859,0.0021927170795958
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.976384438598952,0.975045927273485,0.828575186862339,0.949848302521312,0.763581114637973,0.950322394866139,0.00131537914269323,0.00112925848578136,0.00672846265451564,0.00188361761552373,0.00813127851544415,0.00214399218882051
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.975717398262587,0.97627708621269,0.840841876357519,0.953009045464019,0.786804216556312,0.94714102191851,0.00151706159742106,0.0010198045610305,0.00482960928742472,0.00214037443138136,0.0058004461909192,0.00183263428195349
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.974879983797275,0.975403765027855,0.858405653909878,0.949970202750986,0.784239817873633,0.951273166077382,0.00155484081410887,0.00120185643133168,0.00487203623041816,0.00178478437642259,0.00601319516681078,0.00213213247518932
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.975279289317886,0.97466860681723,0.886956030661429,0.951371314272105,0.795841652429263,0.948266802809672,0.00154325326857185,0.000987377937654717,0.0040332317748877,0.00217718199385071,0.00683037818488521,0.00214581833914254
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.974657664423001,0.975170424626015,0.873130135532265,0.950923025781226,0.823015119498459,0.949269017984454,0.00148816850408778,0.00105601355737998,0.00432050140817724,0.00217382122048901,0.00516767398328666,0.0020516004634869
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.97052600575939,0.974685811096258,0.895001308158243,0.956327091911881,0.826062817016246,0.949636831680216,0.00175370881601336,0.000872302716497852,0.00478418453677517,0.00205753209620156,0.00539440457414566,0.00224299255146989
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.974171659982939,0.97466803197395,0.709515644761125,0.950624382265174,0.695799821455848,0.954626607879246,0.00155814960267391,0.00103969604288145,0.00826902646930667,0.00239500283735301,0.00835299979446179,0.00215251356130543
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.974805282710855,0.973500991228618,0.731359646172194,0.953838317067549,0.714605309250677,0.953123043438573,0.0015260161281017,0.00104738458428543,0.00704800377597098,0.00203628544465509,0.00868083579544334,0.0020346969298056
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.973547190589864,0.976136261704557,0.779992776313769,0.952485475431604,0.733302909849626,0.947811457678397,0.00146590739799316,0.000928056040636172,0.00724187989472605,0.00199970085961809,0.00873591261958047,0.00218600093096875
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.975977812526775,0.974428832043791,0.822045392065189,0.950767659100972,0.754361312855525,0.948793077218564,0.00156936293732016,0.00123338718258054,0.00617470203162522,0.00194399446542479,0.00779718749820997,0.00219839398050567
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.975980317480066,0.975696859135017,0.825119356330909,0.948542177924262,0.7769451908507,0.953139454177713,0.00152807149049093,0.00107309054224528,0.00660113250455663,0.0022448791857121,0.00663348643612886,0.00223864331733276
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.975978436029935,0.976248014327303,0.848167197875661,0.951072745616621,0.791476001878707,0.948583036483192,0.00136869786237906,0.00105534314226754,0.00623185565917895,0.0019126648171871,0.00763214620936645,0.0019676144764785
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.975644162258326,0.974582187688717,0.860520439563812,0.953332390380414,0.812884754047102,0.948628203571504,0.00142177531361426,0.00106235660532387,0.00455103042390805,0.0020266030323062,0.00573894856853507,0.00182274379239559
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.977457692370443,0.974484256729418,0.876504714937217,0.953786022369968,0.806559387865327,0.952566517553734,0.0013247418788676,0.00105061835255235,0.0048196469521362,0.00190457192293198,0.00604963099388893,0.00182800306348468
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.977381626480872,0.972951645752644,0.898305103489994,0.951910301960551,0.823081431102271,0.950048328217656,0.00139559089162859,0.00102804839944552,0.0036136378585676,0.00177605814724624,0.00639829244147852,0.00210540279685138
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.972773899809433,0.976047021680366,0.888420225674542,0.950689845418388,0.841318877537741,0.95035687771865,0.00159030970289921,0.00095901404390369,0.00420925739331672,0.0019150582907974,0.00520348212219526,0.00223844677389001
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.976456645277533,0.974550394966112,0.903827106427083,0.953704219675824,0.849302401654093,0.950606876379062,0.00149044039127264,0.00104269018772141,0.00426280777665868,0.0019967061860341,0.00518664903957473,0.00228896308126053
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.973648197224388,0.974554109440964,0.734861727843964,0.948721383198745,0.723107740072779,0.951504927645365,0.00153033030028286,0.00107953108428734,0.00799348318855736,0.00220904756741716,0.00822037272166217,0.00204344198149185
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.97593123547844,0.974805509301158,0.751211419442536,0.954226306891136,0.743680701249566,0.952369907247089,0.00145245965517819,0.00123438200813733,0.00706939954294896,0.00184045046457335,0.00846011222582863,0.00224155613970111
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.975245058207618,0.975008128796405,0.802499974622085,0.952550376964538,0.76205131551798,0.953324958728819,0.00147963814949902,0.0010555576060944,0.00743736270001771,0.00191084745819525,0.00837665400498967,0.00222376125520978
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.975774556749471,0.975052483925911,0.840659325072826,0.95361488365041,0.77621723290974,0.950403012840368,0.00149801635363452,0.00103149952439235,0.00547388307135367,0.00195195383415014,0.00743400905754036,0.00196848296164065
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.97406356114014,0.974323997574245,0.84476995600701,0.950699292621558,0.795314409905901,0.950398743426743,0.00149495735176272,0.00102221999800125,0.005644446927209,0.00215151426896577,0.00644815880701152,0.00221792276315364
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.974231381561653,0.976145513416626,0.8616915939407,0.949469141108632,0.808591942239262,0.950455393783116,0.00160798542411525,0.0011023454294345,0.00582853041124602,0.00221918715367178,0.00745503595468851,0.00220318191193541
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.974118485398822,0.976247569056024,0.875914867532736,0.951420634011054,0.828250406245483,0.950438395706317,0.00155014056074813,0.00106772022576167,0.0044274807502397,0.00212850149839272,0.00568475126533576,0.00203083941038016
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.972912825206222,0.974474658331809,0.889190420650582,0.953470197969672,0.827731534817342,0.950432725657483,0.00152701205383674,0.000952030312926232,0.00426268504645317,0.00163984753970646,0.00581155343590802,0.00203244498903253
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.974095668903873,0.972613931049968,0.906366966094751,0.951523044286138,0.842739170248689,0.949434779643287,0.0015649933563119,0.000956987615270578,0.00326972266667375,0.00203281856277435,0.0063766964486673,0.0019578484460123
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.978348455289614,0.973883633882865,0.897767424597486,0.954310759785087,0.855110155498905,0.949627837130747,0.0015278474896886,0.000967361525146765,0.00421645841373237,0.0019846613572119,0.00517331271976032,0.00205796728117114
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.974859364268518,0.975093341011345,0.913415783285372,0.954074367955203,0.860106131864302,0.952351439981896,0.00163567699115676,0.000972752592302289,0.00392711302020163,0.00202296271730566,0.00535189861116124,0.00217692604167113
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.97548196219961,0.975771842573815,0.756194783893719,0.95118947784142,0.746283237320399,0.954386118366993,0.00156343305216474,0.0010580571229231,0.00750181661538341,0.00193010883879633,0.00777964086866861,0.00203540938420606
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.973780296724389,0.974928570856094,0.771262593502324,0.956451842393783,0.767800162889564,0.950415920954838,0.00152151610458458,0.000980063990986575,0.00723738726652888,0.0018453157236371,0.00844755678965101,0.0021616129058064
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.976759433778714,0.975437475503567,0.817972190192122,0.953578333252986,0.778849720956627,0.953180692687815,0.00158950972806559,0.00110190581951887,0.00685196154592339,0.0019660019317122,0.00818757259909982,0.00212516880107287
