"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"1","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.109158019823156,0.497621169241112,0.108145391900471,0.504408980141901,0.106284634611081,0.50012641510577,0.00168248626610289,0.00154930125646089,0.0024767306486624,0.00219836285305444,0.00272865760394498,0.00192403992087523
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.495124792803338,0.766272544633872,0.497261930677188,0.768193624634129,0.49164396434553,0.751406267891473,0.00600903297863249,0.00339340984692781,0.00844311088627797,0.00555645851975903,0.00761457463476571,0.00539345356252066
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.504530019696566,0.763418468239279,0.500628742397733,0.76493939102193,0.515992786490967,0.760500325237596,0.00597233101198783,0.00377544550882489,0.00871380645511309,0.00473699162647059,0.00793942423229614,0.00465938121045771
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.521701154790796,0.758639522863784,0.512723549263121,0.75996627909882,0.516049944398985,0.763628928251703,0.0052464746243276,0.00297197643285144,0.00779953425915427,0.00455269549788457,0.00804616565353819,0.00466593387012588
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.517217586581677,0.750616264269324,0.532468106993717,0.753959221316674,0.527477439766898,0.757410234821955,0.00518192037254413,0.00367821858260681,0.008088032622866,0.00541155180489197,0.00796158306466473,0.0050244224764367
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.546689930479848,0.752795318496211,0.546450817771563,0.755971114113041,0.529526240467481,0.763822581193478,0.00451160532694272,0.00293133213019637,0.0076082550364593,0.00434779848794197,0.00737437990691699,0.00496732762931811
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.557700542856251,0.746078283052925,0.563943481598878,0.749658085080849,0.536704806688099,0.751956665733216,0.00539673734058175,0.00311711153460518,0.00734485892073874,0.00462138638062227,0.00791413696844154,0.0053244738593265
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.563516972073594,0.754161877357329,0.556574373735661,0.749241847300258,0.519650673191052,0.753732824847602,0.00514328067334572,0.00340442035392379,0.00747054600848394,0.00513643685414462,0.00740796174005077,0.00451800306835889
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.564118093688489,0.740223835211589,0.568894670284758,0.741527091609431,0.537809829021553,0.753659497436249,0.00513968390524876,0.00356584938240523,0.00750654437021564,0.00550833343847161,0.00840345304225297,0.0044871944568666
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.577499192650866,0.742114600554748,0.580594287361262,0.742293127709414,0.546814607528703,0.749527901721293,0.00599606600223049,0.00335123033356334,0.00717935582023103,0.0047432537420629,0.00800423306257013,0.00460801847948224
