"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.580533273369877,0.790071447212839,0.585043573745882,0.792953525086901,0.543695546465194,0.795216919407978,0.00521870362498336,0.0033370967443754,0.00824190274478326,0.0046880818104512,0.00715218875023225,0.00446810217745277
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.569722096324743,0.780739192532147,0.569851635971863,0.790280457306322,0.554434540494261,0.789790049127703,0.00503694301182982,0.00331123893276323,0.00811313639463175,0.00459179936719523,0.00815731761895231,0.00457712764254224
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.57521364319894,0.787284489782927,0.574685733924076,0.79397268175882,0.533085478131013,0.79497409004923,0.00459779606059637,0.00255235056904679,0.00730263643069184,0.00423947251097747,0.00725581772279793,0.00478721166629152
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.575391496470162,0.790424474736619,0.573077101554701,0.790761197733052,0.54671603274119,0.785512031353791,0.00467327713483909,0.00292040300555954,0.00718388529071526,0.00449744738730158,0.00897886792028139,0.00460151408135946
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.577612187459705,0.79403971860285,0.585635853493722,0.795563339205365,0.557279046976856,0.792353250425121,0.00403816002223812,0.00325414545472191,0.00915504155546045,0.00425015090431067,0.00773289071224414,0.0043617325575325
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.583110073028606,0.79734753282725,0.588038920929548,0.792643881526722,0.563627483187707,0.79353211043863,0.00510270156318373,0.00374443411287516,0.00759987924936879,0.00458289889735272,0.00738528519885759,0.00516984393523711
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.619511387087998,0.794379877278848,0.620598297347895,0.798246253374605,0.608708414846542,0.797957335027275,0.0052341583757549,0.00295666732929921,0.00666192197160174,0.00464848061893731,0.0074180223093847,0.00451264402838901
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.623743972430738,0.795335561000691,0.61986011843691,0.796742149239193,0.583716757622976,0.806482373719155,0.0049751561206513,0.00357069679607894,0.00757846355471049,0.00445938275924834,0.0085093519926858,0.00419027565441933
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.62623580214469,0.794017440573745,0.61145097300313,0.801558336263146,0.598791195744839,0.802579771444825,0.00531803882926758,0.00300889994152961,0.00808257500269191,0.00401414323608915,0.00741269126159459,0.00424556535468277
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.616321963277086,0.797232770403466,0.619581436108385,0.80459760222262,0.599903922390997,0.805201304465433,0.00597871212992725,0.00285628118301995,0.00751411047953429,0.00374146452361406,0.00808780187818961,0.00444506422493285
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.618647647518442,0.800945773117098,0.630536089094361,0.802014227254501,0.59423592814233,0.806267500595418,0.00524831230248716,0.00322257048639303,0.00706752400280761,0.00498693238561044,0.00708891902003021,0.00407516912218336
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.618840102891498,0.810782907387069,0.62763128125094,0.808726641168161,0.586311516764742,0.815723057278469,0.00506390503987309,0.00328898143897388,0.00782382909523521,0.0043108482453335,0.00700720053213679,0.00410270385032739
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.61116880254628,0.800423540646879,0.612536487793787,0.809620027689391,0.597176242948103,0.810486525518602,0.00526450231494555,0.0031696385272551,0.00841896566275227,0.0048108852110196,0.0081076133098077,0.00426137211477171
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.615778421940324,0.806591669669925,0.616878407093676,0.810585325471595,0.573784033211741,0.813023366612402,0.00451386856417074,0.00271714299973176,0.00739027546560556,0.00397599355184026,0.00722824485121439,0.00452579606041555
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.617873119778757,0.811363441052614,0.612736808737112,0.810703051087881,0.584622884309013,0.803356831805546,0.00520103727569826,0.00296116221591073,0.0073074846215186,0.00424677580730731,0.00921160322718812,0.00469474539005585
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.618243027526359,0.812426130870228,0.633699787160141,0.815381838615424,0.598075034953067,0.811242861024751,0.00413900830852348,0.00319200045632305,0.00889145914759909,0.00387312937351583,0.00769642279729903,0.00430615402937069
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.621818770196821,0.817597857745742,0.627192440904766,0.813665459976442,0.604175788031057,0.813514420401642,0.00541182400056819,0.00362662433020308,0.00729273501849994,0.00465018949265527,0.00802953068659995,0.00498588862070762
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.653834184761732,0.813414414287979,0.659496075086981,0.810983898681228,0.640951264921694,0.811793152550727,0.00534853332809155,0.00269651627623836,0.00719013248938015,0.0044225556889123,0.00764383980188495,0.00457163176126535
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.659272054632481,0.811974604908394,0.657718306750486,0.813469515461336,0.621907935820515,0.819483195794214,0.00533819377081762,0.00345608390432833,0.00794459873705921,0.00401423867460537,0.00864218589305392,0.00398994070365874
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.66480801973682,0.812432669100644,0.651596822355172,0.817485561717368,0.636080662662641,0.822078986287481,0.00504500251623696,0.002778564564448,0.00811872856458081,0.00407337194323236,0.00687800225189112,0.00435419267300313
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.653783928731707,0.813523462931232,0.654925005561402,0.817959921054099,0.63591342276568,0.817261649127273,0.00574639521494518,0.00292210937309839,0.00756237751889675,0.00379723293239139,0.00786341414995437,0.00408431634019215
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.658012116151436,0.818151931381864,0.667537682404183,0.819033938526436,0.630196982294153,0.821049916530633,0.00526300831072591,0.00317715476985009,0.00708017888750085,0.00485580073382589,0.007473333763213,0.00403791486600406
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.655619477631992,0.828104449425122,0.66957421139923,0.825925819884784,0.623349700672259,0.828931312371066,0.00528225876626188,0.00310646394812994,0.00708762007547217,0.00414074373287106,0.00701347225747816,0.00388950787522143
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.650231111273145,0.81704338609403,0.654061093125836,0.827446131612771,0.632857579648448,0.824535057144305,0.00522803383183992,0.00302602450711694,0.0078624358527785,0.00452838268716198,0.00819459722405673,0.00400411448957277
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.654924584437312,0.82499975528358,0.65270954381137,0.827768062414525,0.612383087085508,0.831091241874416,0.00471148458022781,0.00263289501694752,0.00727063385648986,0.00369056817751256,0.00735570595573307,0.0041952114585482
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.65028107387162,0.827953409613193,0.652040620898616,0.829836692270202,0.622149935469199,0.821267273136859,0.00499026839319197,0.00264933870614411,0.00701500828888688,0.00410151796043351,0.00927719042122077,0.00454721768436509
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.656356090326545,0.832032659149619,0.67040866460021,0.830929522778751,0.63480366247111,0.825100350290778,0.00424521831658373,0.00292147474226014,0.00826459508520003,0.00387087693059182,0.0084923589763427,0.00413829505560302
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.657591472611577,0.836735336642687,0.662173186099703,0.833575883796062,0.644007377386431,0.830966406753199,0.00542835746606742,0.00340324499655893,0.00752803449457715,0.00422918464071109,0.00817986809811985,0.00490824881735521
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.687496709437086,0.828195936308164,0.695940437093242,0.823153230645211,0.682202649565651,0.823253840840066,0.00517820904855118,0.00260211079176541,0.00745592705747434,0.00424934272993195,0.00770666299166561,0.00420446213293681
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.695890098922097,0.827490794650627,0.695749534441599,0.824091834035749,0.658387262911628,0.829476560993569,0.00501984099345935,0.00337528974350303,0.00701138527027928,0.00401684431461571,0.008031128465322,0.00409041420472574
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.698859687391295,0.828571135954845,0.685302624785581,0.830377048117581,0.66773738504792,0.834931501059856,0.00498887428952914,0.00255480815674607,0.00835626783552994,0.00362276650295427,0.0070326458386884,0.00425239570973518
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.690292483502526,0.825828989801562,0.688972760027652,0.831562013340565,0.671956236130173,0.831028196202393,0.00517581496742824,0.00299449106985758,0.00727298593984435,0.00360972258013903,0.00760481029056207,0.00378553910119208
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.690796277316319,0.832326493004574,0.704462588684174,0.834246415872142,0.661037075170774,0.832471496057094,0.00505704155833652,0.00295228238943217,0.00719426616394521,0.00458162522093118,0.00761335284260125,0.00394001924589333
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.690874653501889,0.843263504664664,0.702313754274217,0.839737152248613,0.658375823376864,0.841472339818449,0.00534788250330539,0.00284400942364108,0.00710211251489626,0.0040704759512255,0.00706103683121314,0.00358572923165454
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.686600491213026,0.832597220778111,0.691196678842872,0.842386332063021,0.665597540095518,0.838382461785575,0.00536839718632202,0.00301086424673163,0.00790581744516456,0.00417179233887682,0.00807741862309027,0.00376778424298498
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.688511647847478,0.840910657305427,0.68740955403473,0.84155776170823,0.647382988194644,0.844111974333319,0.0045891522045332,0.00266274819188674,0.00696952345195811,0.00373956109696494,0.00737627363060679,0.00424638700492956
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.68506739926457,0.842799288245011,0.684907790157656,0.843802449755034,0.662524708975071,0.836441402675613,0.00476737533142762,0.00258253533353435,0.00761074426171108,0.00402299486953879,0.00900835283842249,0.00459819866400144
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.692087951343802,0.849094467424435,0.702677873146337,0.848361575704796,0.666123603710945,0.838520623949289,0.00442751957811232,0.00278875393280759,0.00810639912218887,0.00363328201092665,0.00845270348724147,0.00360329068837789
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.69209134508201,0.853535521412165,0.698438275507138,0.850268695807435,0.67581305295328,0.845654480738519,0.00519567114438789,0.00328847718841024,0.0076934902861171,0.00394810027891673,0.00787955735477857,0.00466123072018426
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.718196674918286,0.839694583920085,0.725999906114395,0.833880714152567,0.7106839517446,0.834014306057305,0.00496546631690331,0.00280525395560149,0.0070859083925869,0.00421126750015785,0.00814465102142154,0.00390100450353067
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.726014594114435,0.840367398636929,0.726391131804201,0.837742394982483,0.686272340379549,0.838559767930407,0.0050288092851975,0.00307162409082029,0.00669386443350831,0.00388298441784002,0.00789051532439648,0.00378437055970138
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.728624854192752,0.841537588552759,0.71709019685126,0.844701792388118,0.698940069227952,0.842275385968099,0.00467821717474041,0.00238734780957339,0.00793419382347887,0.00380570570012154,0.00707743440970818,0.00418500978104621
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.722436151303163,0.838717184701682,0.724009974579297,0.844995272634564,0.698558402699095,0.842664726407596,0.00509410597046512,0.00294743611899732,0.00683478658647712,0.00335521793398569,0.0078316337784434,0.00380232631531976
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.721318774708583,0.844881431960017,0.733743883521426,0.84777789201527,0.688737728085622,0.843014166540603,0.00475542386765162,0.00289842240753026,0.00687247770731909,0.00417612677311993,0.00791042581722286,0.00381390684872325
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.724450230382606,0.855399705077354,0.733276692409655,0.8544247184782,0.688684539465774,0.850652713507165,0.00536193833637407,0.00270938483664238,0.00684271424629436,0.00362731113779211,0.0065255519829738,0.0037366800394836
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.720268275369287,0.846219814245079,0.721525012539263,0.855591013120472,0.694062812381554,0.851147333400769,0.00500263299984537,0.00271956584916485,0.00791089684856362,0.00382779605556414,0.00861142561534687,0.00387953158237689
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.717380177444986,0.851984287029604,0.719756685745089,0.854832345714305,0.679079156494967,0.855892647196459,0.00460199842908484,0.00274743320775733,0.00705764589141628,0.00389835948640879,0.00730499269061889,0.00382988158535064
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.716831456508663,0.855634926668666,0.71734013569132,0.857098053032298,0.695029997991594,0.847103130719047,0.004710038853114,0.00260007883904272,0.00650735676311817,0.00358744002188539,0.00889922598390814,0.00460282042463019
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.726725297350413,0.860965649016976,0.734269733102061,0.859920519852707,0.695142824334426,0.851603454787521,0.00443295953954704,0.0026175539301477,0.00777405922778295,0.00366737072573095,0.00806588069420729,0.00359753265415609
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.721464154391906,0.866577036838105,0.728489474286529,0.86651499834751,0.709014143530322,0.857213439823377,0.00521074423591988,0.00290841244132136,0.0070637758825811,0.00380913570288934,0.00742576062396864,0.00410905431728592
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.742608743039736,0.847617218926209,0.748881056949906,0.846436663325135,0.735592455529506,0.844195576921015,0.00477540853648731,0.00270696814645591,0.0069715115098669,0.00398349486541865,0.00807364649174773,0.0039278113939894
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.75679413070762,0.852021686798722,0.755855324671521,0.849355905057691,0.715133698959935,0.848458964034076,0.00480686051562119,0.0030362517978855,0.00639696157173451,0.00392139290833458,0.00736927205664562,0.0036660145010366
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.752719183495835,0.852705486243273,0.742953390370713,0.852172889174598,0.727790599818907,0.850641998565073,0.00453933820963392,0.00240928433507507,0.00722245504022033,0.00395381873272824,0.00701769276331109,0.0041482554459738
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.751592429078928,0.850485920032869,0.75056470729946,0.85818712120566,0.730660417183432,0.854445183802656,0.00473486850773267,0.00261270706043863,0.00687066416592527,0.00325228826247055,0.00733619882318848,0.00378449104045424
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.750142836017608,0.855592878411869,0.762948294697878,0.858116565458462,0.714237325095754,0.853684796621155,0.00440096386173911,0.00264718964797425,0.00702308809039118,0.00407928140328235,0.00792130615872612,0.00382705080603567
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.749702387050462,0.864058244713448,0.759038621871173,0.865537336069354,0.719671708008854,0.860869973353572,0.00511669328751735,0.00248045176134562,0.00657887739940763,0.00339993540525511,0.00636487216549273,0.00347332759258415
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.749220877161738,0.860406658069458,0.748390699731,0.866624642050603,0.726318966723373,0.858605885883987,0.005166820012883,0.00253814447243941,0.00738870026690561,0.00363575639786017,0.00799961595727615,0.00385851337612424
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.743922537813292,0.863085020373198,0.747927191654962,0.866999877369207,0.705839006772084,0.865442748780094,0.00404396812670425,0.00256601477878885,0.00712326547099688,0.00364531672834717,0.00734962593885508,0.00370776169748223
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.749001971692666,0.867330238526843,0.744821317614723,0.869617720523239,0.722742817367,0.858565525556167,0.00473258365425102,0.00233895534154501,0.00622163446461922,0.00332716993775393,0.00848211501657228,0.00427073986827631
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.753405135696548,0.872316633814256,0.756482774419159,0.871042408298728,0.727943183577644,0.860047534329018,0.00473150768595129,0.00233998850933571,0.00734863532788447,0.00343370815611624,0.00799795623658989,0.00353243027145383
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.750505182560166,0.876734835388772,0.752899721427782,0.876697487284928,0.737232451648826,0.86515639358376,0.00442275623720596,0.00275470775981352,0.00687528388682537,0.00384047531532359,0.0073544672671983,0.00396376123587769
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.766519598591204,0.85771537589731,0.773747414364109,0.85370546334148,0.753543388255248,0.854818974472436,0.0044111436183971,0.00267554020854512,0.0070112752066456,0.00379837610631829,0.00788100914924311,0.00391358377271482
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.77877013927839,0.8609859561135,0.785386978076558,0.858089525957595,0.74725095902864,0.856600676952767,0.0046381328692758,0.00283952964819811,0.00644666790669672,0.00350881102945387,0.00745905325249303,0.00377163272602527
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.778120569533,0.864541270823312,0.766159469526462,0.862676020895336,0.752221407493169,0.859543083830211,0.00441843762161433,0.00232634314181575,0.00729237302725508,0.0036970083923401,0.00658665713256252,0.00398789036537002
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.775857467312643,0.861494970075765,0.771952266176457,0.864833272104785,0.75533219587842,0.86280789136261,0.00434854898163252,0.00249708264282856,0.00655909021543317,0.00338214561739306,0.00705453544097752,0.00345332222497613
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.772869920014662,0.864291270537585,0.786059967397468,0.865268332401014,0.737775035036489,0.866454681585175,0.00439533429384084,0.00260909452791474,0.00701904501219362,0.00402612120343341,0.00772591175220404,0.00370545090558936
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.772906872271173,0.873173204828477,0.782639952642173,0.877793619295311,0.742060925753984,0.86623761486417,0.00492489146733768,0.00236317280236932,0.00620187013983974,0.00346764305203899,0.00616280222146521,0.00319240448081005
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.776452268748216,0.868451300653431,0.771817707716415,0.874944358196406,0.74377078142357,0.869894371960085,0.00496255267360052,0.00249353978375216,0.00693036804810837,0.00350896649254084,0.00759080425998066,0.00375938378843178
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.766655608662155,0.873877709295501,0.777944956259278,0.87502236962625,0.729804129258723,0.874903620851688,0.00397110069166649,0.00226642037950988,0.00689057933264501,0.00343062054066174,0.00725521722080981,0.00344383073873665
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.77464784895874,0.879556401074494,0.770430479585403,0.878017065511288,0.743938422388775,0.870063660811919,0.00459592254139742,0.00207760201872396,0.00602493569350314,0.00322246856306469,0.00799714979761721,0.00394581051053066
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.780733037705511,0.880866934939175,0.781815387292435,0.879980381004306,0.749869847435831,0.869242369088916,0.00468605918682166,0.00220247009968773,0.00693242924812071,0.00332547940654743,0.00746514696073596,0.00356367379298345
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.775436055513085,0.886504716208271,0.775943023174617,0.883622263106754,0.766912437478637,0.874900672732012,0.0039495811457903,0.00246510346083959,0.00718128442277654,0.00339219886285875,0.00724754468760197,0.00383339592873548
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.787892135964446,0.864351663557639,0.793313456142812,0.860368933007568,0.769596623617303,0.863515920633846,0.00440525145682172,0.00248105060921747,0.00629467595956004,0.00370626613558974,0.00721394387388236,0.00364009951017671
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.801479646676426,0.866982296633217,0.804110387187607,0.865065128138177,0.768353878777504,0.865754904834866,0.00433599353889851,0.00291367827698396,0.00647736835790516,0.00327818956098779,0.00745679410228753,0.00333907560071096
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.797716241730481,0.874472414486069,0.790592100117395,0.870196333135454,0.773681936341598,0.868643015818117,0.00430542789656293,0.00235993645408314,0.0068138954122791,0.00369785097979072,0.00641632679186695,0.00402029744655694
