1,12,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.485345333154057,43,0.542130379299384,10,0.482767206800197,32,0.522300745404981,13,0.411965332238987,25,0.470358514716886
1,13,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.463060669615061,43,0.556069731756033,10,0.481013933335626,32,0.525712824336439,13,0.396844372028455,25,0.464789200167022
1,14,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.482209909376194,43,0.56039606561001,10,0.442157942202238,32,0.515099852006365,13,0.428127893470432,25,0.499199146317241
1,15,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.462521229469597,43,0.516003145234834,10,0.450226184079855,32,0.538402720770757,13,0.416681943805215,25,0.49269325891571
1,16,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.467501505320267,43,0.524166697715564,10,0.460234153847863,32,0.541884959555737,13,0.406752251330313,25,0.452954696217368
1,17,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.477155602235422,43,0.502191913228306,10,0.432606611485765,32,0.551282999102768,13,0.390472636162145,25,0.467691207246423
1,18,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.506667963104689,43,0.5098520352515,10,0.423535406167992,32,0.566107655478581,13,0.358948427320155,25,0.469933409996152
1,19,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.494089966010462,43,0.517981705980977,10,0.358102309300078,32,0.570908326314038,13,0.359400338313118,25,0.487160561499343
1,20,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.491830642354378,43,0.531857733350465,10,0.368965809522269,32,0.556865022041678,13,0.308597992923869,25,0.479826688818117
1,21,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.478132216930917,43,0.521360486712437,10,0.401437897445618,32,0.581132821767248,13,0.306348075005806,25,0.461609958517936
1,22,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.472088847020535,43,0.497938200470083,10,0.42639640744498,32,0.564832246720367,13,0.317074068044124,25,0.445961904561228
1,23,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.470771836914591,43,0.469512475832407,10,0.418215758433826,32,0.564365245149731,13,0.360112990247856,25,0.394973787440376
1,24,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.477585528476015,43,0.469673846061116,10,0.437972285187003,32,0.588111883374882,13,0.351877146989536,25,0.400060837060543
1,25,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.506773652021163,43,0.468969769206377,10,0.46954657189006,32,0.583844101143641,13,0.366436904283611,25,0.412826957915833
2,1,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.492483263945831,58,0.499271662801352,8,0.475281857449239,24,0.451973656444464,17,0.50100095737301,18,0.50367799305145
2,2,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.540034998894921,58,0.494074423031359,8,0.50028201255582,24,0.468639599503501,17,0.473050179554937,18,0.472784727711581
2,3,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.5387934409317,58,0.502071066042215,8,0.484986446254096,24,0.4631520791032,17,0.465789668634644,18,0.468340806849108
2,4,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.510837663920635,58,0.520905304411581,8,0.510265049393688,24,0.44910354385319,17,0.500515013727002,18,0.450799320112063
2,5,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.523188741490179,58,0.53975226907162,8,0.547953741709777,24,0.460901358692086,17,0.523914254558738,18,0.450660454963196
2,6,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.565257888644534,58,0.535414151901461,8,0.534772168904511,24,0.506650611630599,17,0.526961584552156,18,0.454744325761632
2,7,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.546745884526896,58,0.559821569715718,8,0.52718518308706,24,0.502468730711737,17,0.504185338423869,18,0.407029586454773
2,8,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.576471358121753,58,0.560772656914354,8,0.545092114390935,24,0.512875293593313,17,0.536802755079591,18,0.433561326979752
2,9,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.573892480774501,58,0.562616402794529,8,0.547700316006037,24,0.520854997894312,17,0.53106455469053,18,0.435551628227586
2,10,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.57517012024278,58,0.551135320813063,8,0.555140532874174,24,0.518918518185145,17,0.547418147272459,18,0.432755080882903
2,11,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.583815016668981,58,0.550902338149823,8,0.574138414463879,24,0.545379024178605,17,0.528158689648578,18,0.401254799259633
2,12,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.627713053952486,58,0.547260035606944,8,0.601569416845477,24,0.544638788703792,17,0.531391234619511,18,0.397225472049623
2,13,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.614250568963268,58,0.541899047264426,8,0.562383771166145,24,0.53810348764434,17,0.509329523910178,18,0.392501610670018
2,14,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.596834627679721,58,0.547851203721185,8,0.554558912926516,24,0.543354063190058,17,0.524135807807458,18,0.4055851113934
2,15,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.605450597742598,58,0.566732533547237,8,0.555527738748519,24,0.526041374231797,17,0.51960771584189,18,0.373083436079245
2,16,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.608133377036952,58,0.568786866752641,8,0.536125086501852,24,0.481074343278395,17,0.521855760714079,18,0.357992153117288
2,17,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.622121436546714,58,0.574572850613484,8,0.580832265309339,24,0.46619611414464,17,0.552972433479619,18,0.367313081723912
2,18,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.604015371791024,58,0.559712247671382,8,0.609069787184249,24,0.473950162668629,17,0.583862299665953,18,0.385980635551696
2,19,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.635051686696172,58,0.543139379466543,8,0.655238281405338,24,0.482386124632436,17,0.563413371121229,18,0.401045277754938
2,20,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.639140776687443,58,0.544317409310244,8,0.618648860460666,24,0.443539199686107,17,0.563085669749037,18,0.408886730110216
2,21,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.638325662506986,58,0.542494835674989,8,0.62740065119839,24,0.485005096757662,17,0.590741690744653,18,0.409086635417221
2,22,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.619785456856253,58,0.542997296350641,8,0.635805863309975,24,0.481863951103296,17,0.57861307292546,18,0.401005441130862
2,23,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.591663572458398,58,0.551054377919784,8,0.669108859681194,24,0.495649706091896,17,0.561234739233982,18,0.39442153519201
2,24,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.584322268600712,58,0.546254007658726,8,0.678721356878458,24,0.517483972564872,17,0.522352160996874,18,0.388068500044992
2,25,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.55791148486335,58,0.5467941636507,8,0.665994589869446,24,0.538444276180245,17,0.492752822401949,18,0.437170021765384
3,1,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.538105563688653,45,0.486550662176067,14,0.509975940790398,29,0.493850207763918,9,0.50260965276771,26,0.521975366878648
3,2,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.56063769303688,45,0.479776746770271,14,0.446976442997712,29,0.472369368994669,9,0.484343575362293,26,0.504209049726058
3,3,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.51986693644058,45,0.493621657227093,14,0.406271979668231,29,0.473805368818858,9,0.489754691067779,26,0.510921762314318
3,4,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.53490606652471,45,0.5025442441153,14,0.373148796063913,29,0.497802806507202,9,0.465915503863677,26,0.538425811299149
3,5,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.521929624198621,45,0.502036843857573,14,0.416481364246598,29,0.46794155805707,9,0.40649165247077,26,0.547869109356883
3,6,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.522351295995722,45,0.489871768397497,14,0.457388622637039,29,0.48503238570654,9,0.400083652329036,26,0.539940520356371
3,7,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.51105028966449,45,0.499428820157669,14,0.443695759553631,29,0.432369413904402,9,0.376787178350666,26,0.576001583162082
3,8,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.473759642235837,45,0.491778574733159,14,0.362196163091416,29,0.437708600885005,9,0.370374770849614,26,0.582501364716093
3,9,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.501979960991135,45,0.485760882589139,14,0.378373361206759,29,0.442151496108886,9,0.422007535517449,26,0.575892856730563
3,10,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.506316533508485,45,0.473447473827004,14,0.419645131990831,29,0.419256926893275,9,0.4159454188059,26,0.58644682032485
3,11,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.504870245690235,45,0.482575227637534,14,0.392122971457055,29,0.411751482747175,9,0.436586265743,26,0.580989604654885
3,12,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.508480168484374,45,0.475041631737857,14,0.393523136586652,29,0.402247500560931,9,0.45467320482302,26,0.589260818968695
3,13,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.516579331512033,45,0.460838246621424,14,0.420682525696568,29,0.391749680406046,9,0.435492631920291,26,0.58196965951759
3,14,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.535588172406974,45,0.457838639521913,14,0.413058527938675,29,0.366473856601649,9,0.489586506662186,26,0.569818673450535
3,15,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.527337361009458,45,0.458878928144335,14,0.409843522005407,29,0.38460749070454,9,0.513245498399912,26,0.603752155937705
3,16,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.544625614423293,45,0.473926226572967,14,0.387783667655117,29,0.345377046594592,9,0.547644345645952,26,0.606960725628561
3,17,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.557509299780034,45,0.465347844031936,14,0.425008195543957,29,0.351393706662456,9,0.559619836829295,26,0.609838516136869
3,18,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.528119875455323,45,0.461857559312475,14,0.460705739872823,29,0.341399463851195,9,0.533798203957009,26,0.618704318790119
3,19,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.524590744117374,45,0.486060971405902,14,0.448126334085511,29,0.357933075400476,9,0.555280070853906,26,0.574725834548845
3,20,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.517131860677936,45,0.48715194524078,14,0.451007354277094,29,0.369308955247746,9,0.488342054411751,26,0.575597041721078
3,21,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.479354523195206,45,0.46736387714466,14,0.461313908635482,29,0.361271523549683,9,0.52325763401297,26,0.560212185028658
3,22,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.490397019455913,45,0.462195691856853,14,0.49573950075339,29,0.362059413573825,9,0.507104239349895,26,0.553209531660322
3,23,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.475892888032695,45,0.472264786549548,14,0.54424671121398,29,0.374673237320661,9,0.507533980307198,26,0.567619957205846
3,24,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.497396519615489,45,0.477921830912042,14,0.574839434635446,29,0.403232072389775,9,0.452449490049892,26,0.579043612333162
3,25,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,27,0.497450976070564,45,0.472789221268333,14,0.54774057634931,29,0.437403196126936,9,0.426899716719386,26,0.570418349544966
4,1,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.519233359941401,40,0.514992200461381,12,0.504714609734927,33,0.510429061601756,13,0.535145315886598,27,0.466020337873773
4,2,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.502502283888838,40,0.508977237030464,12,0.544340417615786,33,0.523438626019466,13,0.551332944472137,27,0.477493867686166
4,3,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.492961735380665,40,0.508419942772293,12,0.480786251941316,33,0.52064692528252,13,0.543060853828032,27,0.478442276633113
4,4,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.506066816686616,40,0.499906381354062,12,0.492247518314483,33,0.537547519433988,13,0.542304704295566,27,0.470793156226358
4,5,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.531595641646311,40,0.479304720949002,12,0.499894793616263,33,0.548453099232945,13,0.58144213903087,27,0.483044714279603
4,6,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.505073472439889,40,0.489350584065884,12,0.451695252668292,33,0.532529370480813,13,0.624662095773035,27,0.493982435254339
4,7,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.505829250405412,40,0.477518164782601,12,0.41265847874371,33,0.529739178637852,13,0.58963219925181,27,0.511684124075256
4,8,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.529076552631661,40,0.49055400003663,12,0.445301274650788,33,0.557929614153707,13,0.578837761784709,27,0.532657897701502
4,9,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.527276383711566,40,0.476004963988837,12,0.462438794764782,33,0.529608934145292,13,0.571207961474887,27,0.522185935439096
4,10,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.544317176748109,40,0.450746002904489,12,0.491200495314891,33,0.536578223322005,13,0.558811039454875,27,0.511459320147526
4,11,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.563981644902228,40,0.469259893207265,12,0.491873906078718,33,0.554964114392235,13,0.514573312404932,27,0.473995721447569
4,12,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.565831766093393,40,0.484027020448123,12,0.485645533171938,33,0.535266039212476,13,0.513317769651356,27,0.45914782368411
4,13,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.563653742542174,40,0.486396898522644,12,0.427742287828243,33,0.530390958613184,13,0.515712120932349,27,0.418038909063569
4,14,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.567723488513043,40,0.49320500758778,12,0.421413412121493,33,0.525301918109927,13,0.505842396605027,27,0.45993413786328
4,15,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.56333548087116,40,0.513720812318925,12,0.38469181799308,33,0.523011171650552,13,0.547759928880628,27,0.453825443660507
4,16,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.548860550069311,40,0.52826838914723,12,0.356256614603935,33,0.520695680590843,13,0.553508896897832,27,0.451890596336165
4,17,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.536439495512573,40,0.520316122155562,12,0.321551384628258,33,0.475687297784003,13,0.553236090409602,27,0.442296724193767
4,18,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.562789606798403,40,0.500012941224608,12,0.303819974749008,33,0.452506486226407,13,0.537191718299053,27,0.444592784818896
4,19,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.538476115304045,40,0.500251219432054,12,0.296611003582161,33,0.433795279344618,13,0.567631087443684,27,0.440176524944519
4,20,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.554319379849674,40,0.497360331882302,12,0.328168038091626,33,0.442310537179071,13,0.579691201786505,27,0.444170149499045
4,21,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.535228209658515,40,0.507790600227968,12,0.334311556780176,33,0.449252192847219,13,0.566791496443839,27,0.487035012081817
4,22,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.52932342092378,40,0.482773680798818,12,0.33368084575847,33,0.448409208057689,13,0.554177509486368,27,0.508862257015484
4,23,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.523706333558175,40,0.454700124182537,12,0.317629568089451,33,0.450595712151462,13,0.566880797807176,27,0.522889274343543
4,24,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.533408558313171,40,0.434571292477655,12,0.389258550701586,33,0.466994599818047,13,0.530603920263877,27,0.535963646278074
4,25,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,25,0.524605052552849,40,0.446507725910765,12,0.349717433650706,33,0.476650649217723,13,0.573637231154486,27,0.548497671894139
5,1,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.491515455636114,48,0.488251344504207,18,0.489729009485595,30,0.505198901071699,12,0.478007251823228,22,0.481493048082609
5,2,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.480321529430267,48,0.481510222453016,18,0.518535179965409,30,0.495120847768461,12,0.469684645877646,22,0.480857252908027
5,3,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.46546122763226,48,0.453545740115699,18,0.552016207267653,30,0.465599563468359,12,0.451742205155821,22,0.489815385795723
5,4,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.468018764116989,48,0.446306415839438,18,0.59018376879433,30,0.483533027501602,12,0.469845743256491,22,0.443929479375988
5,5,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.515180532270154,48,0.458837066990308,18,0.584353341583757,30,0.466734637747838,12,0.439417855607992,22,0.472150024557193
5,6,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.543085820500251,48,0.435021215297924,18,0.562374300550011,30,0.456238239516125,12,0.408241804834478,22,0.482192005797695
5,7,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.533573523874049,48,0.424115776107318,18,0.565400985074896,30,0.445224585857544,12,0.370534032891612,22,0.465008145053901
5,8,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.553917224740893,48,0.39903260857287,18,0.567749813490741,30,0.406019727219903,12,0.391240054505073,22,0.472109125777612
5,9,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.556335089798286,48,0.406761598445773,18,0.551048052632887,30,0.429729652944997,12,0.392069503200935,22,0.521004585832116
5,10,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.511833518423705,48,0.413339554732944,18,0.531199825906433,30,0.446927230971792,12,0.388849763392048,22,0.470080124333054
5,11,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.515537080236228,48,0.408968422118845,18,0.512170276731953,30,0.446064591115986,12,0.391796151782088,22,0.441985570506297
5,12,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.500803291662636,48,0.435086990683866,18,0.502806733672294,30,0.447885710730882,12,0.395830971143514,22,0.425253077063248
5,13,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.509521690131257,48,0.439709776270066,18,0.530885123277121,30,0.448779828827211,12,0.378881944600196,22,0.433202800202441
5,14,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.52033865090682,48,0.403984793227818,18,0.545063969786616,30,0.455179075645513,12,0.360960077622456,22,0.411630761761607
5,15,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.521996439478278,48,0.429226689723102,18,0.566788585365558,30,0.422139196164083,12,0.42107076928808,22,0.420371182014466
5,16,0.5,0.25,0.25,0.5,0.25,0.25,100,50,25,0,0,0,0,0,1,1,1,1,1,1,1,1,20,0.48742057439491,48,0.413580553634115,18,0.587588254673442,30,0.416765206249897,12,0.425825374307502,22,0.44974680337434
