"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.374501678411888,0.999397581349059,0.331648268909228,0.99926040032877,0.336058733880844,0.999448723960572,0.00257349201383421,7.71952294963576e-05,0.00318439747558874,0.000140973035726075,0.00353681642099069,0.000112243474016284
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.2","0","0",0.36986262638728,0.999449530472349,0.337257819214239,0.999467342588551,0.336373411358044,0.999504840149026,0.00260486787742251,9.34522159204653e-05,0.00266330466074911,0.000129370585142078,0.00293387370714404,9.8450705644311e-05
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0","0","0",0.483997267928956,0.999568026996422,0.430006384709624,0.999512009186519,0.423358541166994,0.999409543522121,0.00246127744954671,6.8636907907191e-05,0.0033093086454183,9.17658864726355e-05,0.00371406721732247,0.000119688387205792
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.481610337998983,0.999344344036024,0.427435189904511,0.999412517541929,0.430348839867957,0.999384249554688,0.00207381509127373,7.32303198365694e-05,0.00327824638544551,0.000103995021147855,0.00289972526909215,0.000118321653108129
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.2","0","0",0.473127722488971,0.999439479227371,0.434427098096887,0.999447013175771,0.431586594964904,0.999437411809094,0.00229361642849468,7.5456975062604e-05,0.00288055154720635,0.00010465352649312,0.00256630440057614,0.000108811763349338
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0","0","0",0.574699122902433,0.999536725857283,0.509602068572206,0.999219655500739,0.503914215963748,0.99951738504244,0.00210944450445528,6.56564986112619e-05,0.00312187303959346,0.000113036787759297,0.0033585126098557,0.000103244471802729
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.568147543640787,0.999495787927035,0.514478446871584,0.999315806143284,0.512218305902407,0.999492760899737,0.0022364966898472,6.84426612172313e-05,0.00295607986507181,0.000110102049723749,0.00274167169900947,0.000101170698927928
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.2","0","0",0.563713725150768,0.999515751117152,0.51795549554743,0.999385865044684,0.515855692750333,0.999538754743203,0.00201518688553851,7.17404358606398e-05,0.00284141421078747,0.000110323405240859,0.00281444351293653,0.000108325672011026
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0","0","0",0.647670533965522,0.999502921531286,0.576771146181209,0.999417926684346,0.570860920112139,0.999567830507407,0.00190248979842644,7.03689189289225e-05,0.00265919523483248,0.000117215319578545,0.00273140717365789,9.05907987962878e-05
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.642168661040925,0.999574741037292,0.581767194244539,0.999523882731488,0.58440807013083,0.999449207628196,0.00173140301856257,7.73075882856466e-05,0.00262334718248952,9.35861525437182e-05,0.0023016027427508,0.000112625556290637
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.2","0","0",0.639469130576714,0.999514064239221,0.588292631743253,0.999448555174927,0.583490664641414,0.999402291733001,0.00147981741756802,7.6522010258209e-05,0.00238963546448228,0.000109038224540556,0.00249366633486065,0.000101060532640719
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0","0","0",0.708364757795875,0.999377133195303,0.636230222628897,0.999524291964435,0.637042886661646,0.99938459699243,0.00136720742274367,7.39110332707245e-05,0.00217171100897119,8.91843490754524e-05,0.00229269819405986,0.000116675074201204
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.703122112356398,0.999530770890176,0.645069009450789,0.999164364316483,0.643597367143291,0.999449564509057,0.00120837595591979,6.48948132631206e-05,0.0019747437183101,0.000126469588960941,0.00181567898286335,0.000103018583864023
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.2","0","0",0.699102968889121,0.999524416494024,0.646248975591875,0.999456317751749,0.643775537070501,0.999529007166962,0.00127389552019651,6.92060416231304e-05,0.00203477489470886,9.73366511442857e-05,0.00231941047107894,9.55420186416385e-05
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0","0","0",0.759110098008918,0.999413965902674,0.688540032080818,0.999543106668991,0.687470373397089,0.999442169610713,0.00114156195179961,7.88105898725374e-05,0.00226390038476056,9.69928144672666e-05,0.00213575881850933,0.000110988893717343
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.756488868959236,0.999584291069501,0.692843477152575,0.999434498827789,0.69533886958163,0.999504119951764,0.0010978079414776,7.18391537478382e-05,0.00177877352244802,0.000111060277272089,0.00179950367736822,0.000101492658643627
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.2","0","0",0.751779845714997,0.99949319828807,0.698109894889673,0.999480937062161,0.699570521947949,0.99938525291762,0.000997637383900823,6.71655803819523e-05,0.00179106425462161,9.97112362275813e-05,0.00180182644507464,0.000118927085325698
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0","0","0",0.803275383755926,0.999492159606584,0.73394635652065,0.999506988000797,0.73309870193813,0.99921939426669,0.000926887230842231,6.74828863075921e-05,0.00150462268588198,9.55108981563946e-05,0.00172519112865619,0.00012488174436616
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.799415325610329,0.99936368942074,0.741001997222938,0.999437845129047,0.738934634094966,0.999297973997077,0.000777227013712016,8.56954308373398e-05,0.00145452781091318,0.000104141983699679,0.00160085869782583,0.000155300616493588
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.2","0","0",0.794518116354725,0.999502524557406,0.744002470333298,0.999469021594672,0.742586567574601,0.999545528365563,0.000747746179074816,6.9629847642516e-05,0.00133808817488381,0.000109969461024476,0.00143292841075697,0.000100963172957871
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0","0","0",0.839087346250007,0.999371913212363,0.77337727845864,0.999322025371657,0.773176809335803,0.999423003883547,0.000503911137437457,7.41993147812554e-05,0.00123914008499496,0.000142435016114317,0.00123248914422932,0.000100393653332963
