"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.990982294511411,0.990314787636275,0.989202743552929,0.990855821685962,0.990669776665026,0.989003638016745,0.000653550992725341,0.000513221405807779,0.0012710823419491,0.00071808534011088,0.00115882012854025,0.000842089941021995
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.990995373567815,0.990766706631157,0.99043506489575,0.990263499983256,0.99186817011644,0.991600647029542,0.000668289926673738,0.000465322996967794,0.00120531618660887,0.000684578138196208,0.000892495889458951,0.000662096653366752
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.990886584718454,0.990640231200064,0.987751082152187,0.991514984245198,0.98961769223215,0.990949316211465,0.000756633145509469,0.000478253677241828,0.0010696188000756,0.000673521148863893,0.00107225540045671,0.000691774771840789
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.991092821379738,0.991286937913773,0.988468376185951,0.990235091856224,0.992628218005973,0.991222287414479,0.000706318215347268,0.000444524340002362,0.00104763391233829,0.000692159936779556,0.000943072200000448,0.000720041133550944
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.990820329060171,0.990813664201838,0.991155138057912,0.991452074626828,0.9908798713178,0.990462952801091,0.000708458473084142,0.000537383058296142,0.0009393468511112,0.000702020912531709,0.000909139922824333,0.000644146247376377
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.991256105122741,0.990896341698025,0.991790335124592,0.989860089142915,0.99005183247968,0.991875825614108,0.000726082538973134,0.00047214437098877,0.00104093714220652,0.000855475261463465,0.00124852842585751,0.000656173201468448
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.989739183712468,0.991393647770912,0.98962110654743,0.989489604242147,0.990636293277752,0.990479575198762,0.000876147652429177,0.000529562820793302,0.00110269428515591,0.000786236431319335,0.00106412085844524,0.000713041447468575
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.990186533825713,0.990784287734102,0.992162952427083,0.990032249148289,0.991363177998073,0.992047552041964,0.000729080817959046,0.000540175734445946,0.00110726393300062,0.00070044787686309,0.0010460388885773,0.000631742390895179
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.991300654587703,0.990276920406034,0.991210686349656,0.989738156811381,0.993241119412753,0.990423395110321,0.000742106531431363,0.000514720432814627,0.000937245344415757,0.000813025845175616,0.000783138152205383,0.000711123071346205
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.990643052706513,0.990823748348689,0.991033336259558,0.990328260983582,0.992486691546653,0.990165362060027,0.000692049705712823,0.000470856531798129,0.00121639177530599,0.000674985520136098,0.000798423501513543,0.000737494917527943
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.992208183943968,0.992095987530734,0.992458092705248,0.991203794523445,0.98985333930663,0.99178908689347,0.000640229743266226,0.000519599520272248,0.00100912756839162,0.000722031186022751,0.00130454556496777,0.000648818893830242
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.989442353416075,0.991263033763093,0.990698845174926,0.990842808455239,0.99126842322674,0.991015346794616,0.000801272139634792,0.000441597193168435,0.00100145941766882,0.000679782234573212,0.00112441746232786,0.000718261492223643
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.991090729635763,0.990665552250818,0.99054936810251,0.991121432515844,0.990766310599859,0.990941409205365,0.000750063615221159,0.000501591393879853,0.000898318388027445,0.000597908693049924,0.000922399009639524,0.000697638771013809
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.991802261065563,0.991983823663723,0.990105405088915,0.991687229250655,0.990834834407563,0.990805715623934,0.00061111573657734,0.000376067176674079,0.00109375741218904,0.00061794041146868,0.00102925388521892,0.000718715888299688
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.990650422625531,0.991219054630436,0.98992894480468,0.989553370809006,0.991752555041381,0.991603224060122,0.000715892274441187,0.000413054415730032,0.00106326288760326,0.000822297918751755,0.00109292295030056,0.000740416358498412
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.990736748267828,0.990772712256373,0.990406932051415,0.990739832167676,0.991527699681028,0.990683208260137,0.00076463121661953,0.000453566195436831,0.0010392221100553,0.000746362858498235,0.00105866773902551,0.000694902710293067
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.99133139571711,0.990696701754742,0.992199015413947,0.990492671072224,0.990542342786433,0.990025301028373,0.000691132694709954,0.000463667468976021,0.00090635546931662,0.000703024008830108,0.000994493594999953,0.000735073807867227
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.990131346008654,0.991531449963777,0.991986523253017,0.990961026622188,0.992317625327653,0.991690105572794,0.000793462135716349,0.00043344594389005,0.00104236445033532,0.000724428352635846,0.000952510490782612,0.000682357141651062
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.990625107201428,0.990530180355717,0.99172931416363,0.990476092925397,0.991960078103841,0.99161365478859,0.000683053209515969,0.000451606025651972,0.000985207133386636,0.000766408759971324,0.000855568402967068,0.000738994208586415
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.989618447985492,0.990683021000707,0.993349020410029,0.990688898373707,0.990006822224758,0.991131448243842,0.000647958696903671,0.000470804168904203,0.000759640260996566,0.000738020053290113,0.0011602463183787,0.000692027179294961
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.991517042486854,0.99049372632917,0.991180208617583,0.990665754475176,0.991701255556607,0.990584137041035,0.000606464402431559,0.000463191962774407,0.0010337502103537,0.000679189927815194,0.00100347543572744,0.0007097054031862
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.991092128770287,0.991635659517513,0.990282055415921,0.991104137368456,0.990517670512399,0.989965956784445,0.000711772828758533,0.000486354311227441,0.0010357603739799,0.000629621625250497,0.00105248242612157,0.000717606255096239
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.991438742386521,0.991047194452532,0.990640982990932,0.989872942845543,0.989827755371938,0.991264515429236,0.000619197410648745,0.000519396999337253,0.000997860777928583,0.000730266147796797,0.0010791973794427,0.000701145718088092
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.990896495637521,0.991411310056184,0.991027168613948,0.992503194083556,0.991175937749834,0.992102877986999,0.000691223790808125,0.000404477760787347,0.00103630178715243,0.000680990561409258,0.00098506568385254,0.000654287944904287
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.991465799584343,0.990814778453768,0.990686017139516,0.991446421634194,0.991690019691267,0.990055189570059,0.000672585237850043,0.000495249940816498,0.0012386736861169,0.000730998255952628,0.000826584733195774,0.000783398759735336
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.991720067515141,0.992013561335339,0.99115113614422,0.990893710080327,0.989248790325226,0.991589602261942,0.000630285306254169,0.000459314083503918,0.00099750778529286,0.000696371930514447,0.0012178699165213,0.000631893271492541
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.99119236659955,0.991569058105374,0.991630120161121,0.990255092401356,0.99069517098333,0.990514427426642,0.000679160761562766,0.000419057504029871,0.00087571853004077,0.000840034311300745,0.00112495169788871,0.0007461845595612
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.99187492268842,0.990288308184522,0.990899255198054,0.991191450846148,0.990334796321575,0.990861884381274,0.000652416534080713,0.00049844865044127,0.00116585602438919,0.000728087572628624,0.00118707097327989,0.000705014442415733
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.991293722466013,0.991069356493934,0.988743403748924,0.992430554098383,0.991811447564997,0.990993557000111,0.00066899244964339,0.000480309598573495,0.00138518139654161,0.00062600846290494,0.000988100323774881,0.000793788639956882
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.990456026108069,0.991085537484161,0.990860477840109,0.991176643842536,0.992055049304528,0.990956975533894,0.00071532857413616,0.000471298680739134,0.00108156179215166,0.000650721155305033,0.000858674022168494,0.00061404461033143
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.990165115429553,0.991330797845065,0.991644025812875,0.991916517609559,0.990411795692968,0.989829651371133,0.000861145943822616,0.000448542675926138,0.00100409921491567,0.000656339878190108,0.00107020096289444,0.000791134824909081
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.990003756722376,0.990580983585657,0.991400242525132,0.98985287544708,0.990311923259966,0.992187823325046,0.00071668002133399,0.000541295762968871,0.00107851510572347,0.00078854030456321,0.00108271610136228,0.000754896153802347
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.991661792721494,0.990678399426752,0.990777672722716,0.991887948476399,0.99174118384557,0.990165312028878,0.000701337907138784,0.000513763156835092,0.00105731348951838,0.000691754893020602,0.000999086700821113,0.000735156713571254
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.991435498428579,0.990963318672595,0.991051438321167,0.989730264367336,0.991548856842388,0.991210669612191,0.000589447300897082,0.000494786903877403,0.000918759893734441,0.000715508456506831,0.000906668506018455,0.000718190053530846
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.989695101365374,0.991545762716948,0.990969521383681,0.991459100938501,0.989846641786511,0.990677217799141,0.00075755289877647,0.000449143787946665,0.000904906615074929,0.000742596689614448,0.00103290259775721,0.000717987941257611
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.99063760321074,0.990633286866085,0.99066076884314,0.99016091791793,0.989652244005033,0.991784756503409,0.000701293594957701,0.000497233515532542,0.00126659745402639,0.000701108612716059,0.00120017656024746,0.000693954735196963
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.991154068042393,0.990656163093562,0.991255492498816,0.991578599223747,0.990104435630553,0.990994425249686,0.000786803532341971,0.000531497147355988,0.00098079490602246,0.00076588126270013,0.0010481629656163,0.000673634561596033
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.991737833939942,0.990841253178593,0.990695413969506,0.991352627257756,0.992556739464689,0.991942480816712,0.00066108177581312,0.00056805687034474,0.00111891719615457,0.000706550365141178,0.000970227571011989,0.000640840083765113
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.991385349179055,0.990712524367415,0.992523662426996,0.990757805342103,0.991323942813327,0.990843300302952,0.00076236584708018,0.000428443817620415,0.000840204831431185,0.000780076157997684,0.000989208355538248,0.000749848354453264
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.99127540712805,0.991265809134448,0.99050049322757,0.99062681167909,0.992355219700377,0.98992861803111,0.000756528054774227,0.000486674458919422,0.00116919825421348,0.000677716398685069,0.00088459639650468,0.000751170170353804
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.990918270182426,0.989961610785066,0.990367151331217,0.991650272455177,0.991008608632681,0.992018774363646,0.000697867538666195,0.000558059523046895,0.00123118015240529,0.000619579324943544,0.000942261325410767,0.000666543698323842
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.991543137013437,0.99151327722222,0.992741405477025,0.990762564753028,0.990284000842819,0.991265107282931,0.000706029515438974,0.000521225542516217,0.00093700144931313,0.000655180768702796,0.00107450349039838,0.000604181254456098
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.991230918316467,0.992273551098741,0.990775944200127,0.990904078741846,0.99062752215311,0.991526159730822,0.000741766185488599,0.000427623507472821,0.00116708401040708,0.000662097480108422,0.00101018464862133,0.000707256182643826
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.990956801914537,0.991456142440398,0.991948654454058,0.989736345137421,0.99113889702564,0.991693366640526,0.000726987499579465,0.000419021626179136,0.000840585797274728,0.000708691216822578,0.00104851032147357,0.000658314548616724
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.991606655168332,0.990976971963463,0.991409061301517,0.990378555261363,0.991571834420066,0.990559492697019,0.000695447733339212,0.000504482869452501,0.000976112676667508,0.000667691083443384,0.000945435824276249,0.000766157502481741
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.990584934214759,0.991593972838608,0.991943135497714,0.989890300583182,0.989114114067312,0.991369421698371,0.000778865510958969,0.000426925459572694,0.00102050944265803,0.000734860095145055,0.00111885307527848,0.000640989007678851
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.991307944391701,0.991492834263768,0.993803301460653,0.989801874708192,0.98922332866711,0.990962882214253,0.000617099916638043,0.000517287844486575,0.000729483777080835,0.000723774960702406,0.0010455742029942,0.000734139089879733
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.990451337810106,0.990297128104384,0.993597113688749,0.990541218265919,0.991607474753752,0.990446105808403,0.000677335986187529,0.00050313794889333,0.000782312664684531,0.000730322213669958,0.000968504359641254,0.000756324975237898
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.990893405033956,0.991702008768854,0.989622255287459,0.991645190509965,0.991277767942753,0.991031522579229,0.000764434475940737,0.000491176593765621,0.00101374464973403,0.000678818022898606,0.00104273516667057,0.000724147676402893
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.990672929402596,0.990933809671609,0.992559176661231,0.990519939710667,0.989912334234089,0.990151706586541,0.000708281140537626,0.000516591880489954,0.00088829737142073,0.000724899921905053,0.00112182789878828,0.000728972845628424
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.991543667282111,0.991186620807611,0.989782206121002,0.989675519515293,0.991768446398859,0.992159860891638,0.000716105995247621,0.000458668995235688,0.00103213940632589,0.000839915273103331,0.000925868186044173,0.000619853311153064
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.990186897037582,0.990549035522026,0.988286348550777,0.99069994041918,0.991302778011955,0.990187290252865,0.000760380892561656,0.000512642555477361,0.00120672551649118,0.00072130360569115,0.000921003859091216,0.000773414214027605
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.991121825924727,0.991427871719887,0.99060569809202,0.989537616746693,0.991015893430425,0.990479785870204,0.000708569579173407,0.00050911222873383,0.00101019113807994,0.000747504872759505,0.00102898474384298,0.000759601270138233
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.991184010726095,0.991386731838127,0.990674451823632,0.991503440695547,0.991181679028275,0.989760468048417,0.000665646249356693,0.000466881378331543,0.00116761400755278,0.000763092598549669,0.0011414246303241,0.000837480616035653
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.99169344469376,0.991608791954338,0.991280747695626,0.989878541557525,0.990929054418495,0.99114671986096,0.000673763931276797,0.000477948254753073,0.00091065402254038,0.000722754752777961,0.000871071279278051,0.000683386217319061
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.991445587756673,0.991216354143274,0.990947974281336,0.991189675245349,0.992055309529392,0.990596702437299,0.00064002316806197,0.000493076324947898,0.00109872565948162,0.00063661646109984,0.000863015569111084,0.00064981362518729
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.990014534590794,0.990872975668863,0.989822568254072,0.991300996415214,0.989645545370702,0.990586976486045,0.000676560540578764,0.00047549870999362,0.00108520721725727,0.000652207271880895,0.00105673059615992,0.000692565004533373
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.990541695120001,0.989978719142183,0.992328816945578,0.991183981521835,0.989490339139662,0.99003767438226,0.000731533761684525,0.000494375381981506,0.000804423173057892,0.000705321678104276,0.00100507716043978,0.000725318148005335
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.990871719800006,0.991013439976177,0.991222250905694,0.98954967967834,0.991787067594665,0.989970831017916,0.000680536523602674,0.000540685421838143,0.000972539248885666,0.000799724998226017,0.00094842618414224,0.000767616352146087
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.990662005735405,0.99101839594846,0.990015984971944,0.990360630007209,0.989419465332529,0.991522928144794,0.000727320789105203,0.000471716200579566,0.00101234347644389,0.000668603330936916,0.001041045770987,0.000703257336559509
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.991427428220125,0.990911205647676,0.99168032073802,0.990863329012326,0.988964128962839,0.989171388101721,0.000722447411011341,0.000509865655028038,0.000891064052937884,0.000741432836561322,0.00105178077406354,0.000752824379029519
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.990813265089129,0.991133959946796,0.992384146636383,0.990548405204816,0.992919185079132,0.989875632342773,0.000802842552661823,0.000437344785442745,0.000951304241028062,0.000702407457037757,0.000932756723503329,0.000757348933016429
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.991688932462055,0.991260062704511,0.988805418576924,0.990797763922585,0.989540478525353,0.989992287250001,0.000637953707415703,0.000460693236529226,0.00105060720470918,0.000789657908523192,0.00103586043954438,0.000643853501210809
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.990517389569819,0.99131156478681,0.992697466517376,0.991722669931268,0.990143019616255,0.991131900431075,0.000663304100205616,0.000502736228670369,0.000913232560846892,0.000718782599579101,0.00104143601256822,0.000735281790032054
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.991105235181621,0.991089561050109,0.991611168852542,0.99039061692642,0.990885783985564,0.990483668877849,0.000663001785303695,0.000475641175112062,0.00101396072845073,0.00072981794294354,0.00096906475283368,0.000686750068470979
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.991243503046721,0.991335411047262,0.990577392346213,0.990960992432241,0.992151285542785,0.990440994927525,0.000555593845493616,0.000487801685515404,0.00109604519635967,0.000765244596219885,0.000861654523320601,0.000677090615616933
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.991089040602208,0.991010787642335,0.990787806782773,0.990776612336641,0.992443188629517,0.991246910645622,0.00066086482706722,0.000427161983528603,0.00103012611249071,0.000710641415817367,0.000798241418900446,0.000792334648567353
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.990860408671481,0.990743050896095,0.991226912371825,0.99221548421448,0.990349448958373,0.990717601719458,0.000680940144202515,0.000509681581747282,0.00104921533466492,0.000556376547561375,0.00113621116589181,0.000689532930626633
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.990499396896977,0.989924196443961,0.989349955906305,0.99083969362288,0.991087593829056,0.991445938069713,0.000714384567470959,0.000586868281575588,0.00121632625582456,0.000645032790103791,0.000928002903414889,0.000603715236502958
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.990690956826648,0.991844347499218,0.991460327673523,0.990537556415279,0.992350844838615,0.992138742459404,0.000705419053624649,0.000498519580370447,0.00097687522599277,0.000651620524674731,0.00104949513404826,0.000590578747382546
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.99091479268464,0.990942806870047,0.991290945740328,0.990122266520965,0.991583292482931,0.991393233266387,0.000699938491421663,0.000493955240886292,0.00102251182153093,0.000759000241558493,0.000957083248140982,0.000698183519403782
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.99163391222493,0.990869056360217,0.990840805614536,0.990151974303941,0.99038727562311,0.9920649331739,0.00067672215279374,0.000490556505688619,0.000932734230248924,0.000697049043000812,0.000918623569494553,0.000706502178042534
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.990233727317491,0.990992353163586,0.993200032971006,0.98972154809877,0.992450142359763,0.989646199163924,0.000739680385760141,0.000545498992491536,0.00091385182879606,0.000715873353871114,0.000903852129848162,0.000843226291045123
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.992745069711835,0.991328515416217,0.988943995818832,0.991050000421874,0.990208491234375,0.991196484505567,0.000616204359051118,0.000458519430396689,0.00125452525615193,0.000625054906194163,0.000914260337786373,0.000671808158514303
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.992298818039707,0.990844624585015,0.992050828620564,0.992488273875656,0.990368276098154,0.991294263852694,0.000637005326398855,0.000518344967001996,0.000892108467844013,0.000642651145981034,0.00103468516385004,0.000685148507591111
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.991645560356678,0.99169500988416,0.99238571049238,0.989139662207163,0.992257548761385,0.990341157660851,0.000605234211472467,0.000513343188085083,0.000848742002287893,0.000833769212284726,0.000812547219224794,0.000829001730692131
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.991404119739403,0.990750547229271,0.990920168380814,0.991339925999725,0.991545627448912,0.990589747624388,0.000640492761233999,0.000506520903675133,0.00104560064515516,0.000758296098040814,0.0008803215373605,0.00062389566980732
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.990979105466781,0.990516804685631,0.990620154613391,0.990632493304824,0.990787721669733,0.991337281310664,0.000648698842534884,0.000512866525631551,0.0011115582091501,0.000698445174469757,0.00115453394065443,0.00069512953602061
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.990208939939769,0.991465299603117,0.991953663255015,0.991920123101801,0.991786905262399,0.990663837612047,0.0006955956026666,0.000491290066872569,0.00105404249441929,0.000653671901776909,0.000932561547895127,0.000727373076340735
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.992286917580935,0.990196728497314,0.990226132364353,0.991105047669487,0.990998214262571,0.992008206910257,0.000596710923446207,0.00049933070153275,0.000969429916726642,0.00066062902250139,0.00115090873517014,0.000653552212923241
