"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"1","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.107924520909592,0.499083203775236,0.110395158236779,0.503501589152693,0.108051683156802,0.501555422168682,0.00155466552415129,0.00147376053901608,0.00263903975874687,0.00192655153873224,0.00256884839313085,0.00193907520963606
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0751691883604797,0.990972746864897,0.0757387945647598,0.99037450005188,0.0761795922001281,0.991795723976341,0.00151004498596717,0.00049295246613806,0.00259651065367549,0.000774735850263458,0.00257934052251155,0.000568401509691667
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.106608261382762,0.990255098059018,0.108342987433297,0.990700439056679,0.0930192078954005,0.990497821656524,0.00187970793772877,0.000469675353075654,0.00265003538645426,0.000692525318972368,0.00256534008607343,0.000653866812442796
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.134803015848028,0.989730616568335,0.139737505080433,0.992191727719473,0.104586265323104,0.990467311291881,0.0017499735807899,0.000484765217380397,0.00304280453576806,0.000689040387952618,0.00269573536887722,0.000655366957482341
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.166406209764728,0.9907233201929,0.161735446559662,0.990739600225999,0.123201924492296,0.99089799346212,0.00217876866777144,0.000507440840042352,0.00307513246442269,0.000727005696107596,0.00256325476103912,0.000615684203475767
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.197288135321537,0.989951858564959,0.194560613114445,0.99012869349384,0.136037269160768,0.991291938819015,0.0022332660557032,0.000492060097172723,0.00313639807764598,0.000741081907437221,0.00289580907710524,0.000767663537844692
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.217278310584511,0.989617798587692,0.220989620025251,0.991107262251603,0.15462594942853,0.99130728040409,0.00203108254773831,0.000503586483906074,0.00314282266647979,0.000753033170978704,0.00252903126558986,0.000657006337009228
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.250036282944706,0.989560460234917,0.251058831722895,0.990700163685934,0.168292443395555,0.991328143156984,0.00235940742318646,0.000543077457138769,0.00262039065920525,0.000687076191671713,0.00299020977762084,0.000642718858207603
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.26888850736636,0.990198718710199,0.276684713610588,0.990600205229319,0.179990896161623,0.990737145314619,0.00206199430109606,0.000469417112785405,0.00346473212053598,0.000707693432555612,0.00332002332024432,0.000610933102009609
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.295310284676419,0.988912639546063,0.304976701274272,0.991237219175557,0.196895664084793,0.990852633063264,0.00219280315868786,0.00052033315885118,0.00284395583205337,0.000672256438967287,0.00283716028716361,0.000740371856111102
