"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.18132062449609,0.789323137402836,0.182310974347691,0.798982711297425,0.130172833549607,0.803105967340986,0.00192960383510547,0.00316641981768681,0.00305120080128713,0.0042610193280813,0.00271169956828358,0.00384483989385218
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.182047830040902,0.792969483391133,0.184917036113194,0.797013845770447,0.128923794438321,0.79601362802552,0.00193439945130613,0.00344246611621332,0.00250637131472794,0.00454890944875411,0.00279667207236956,0.00508192149324835
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.185075103397484,0.796881589092884,0.180319211054824,0.796411957686931,0.131042128589148,0.797881549644325,0.00185174062229646,0.00327380748239234,0.00275476658227647,0.00482508758399298,0.00272067285301795,0.00472704272699669
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.191103715189882,0.791577273240076,0.1880915836847,0.787115524435456,0.134838618041951,0.80821026915121,0.00226297980677567,0.00286795552740157,0.00267741207549036,0.00538448452385445,0.00307704748101949,0.00398795763594694
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.189432619397134,0.792282697275608,0.192058450727327,0.791649111907669,0.132856909232443,0.809201249505731,0.00192378657393345,0.00285045356797492,0.00303581762465066,0.00410665572620071,0.00262627366372131,0.00432200470204275
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.193194000537141,0.795828478871891,0.188282631353322,0.793980726015103,0.133249938363498,0.810011052666396,0.00195972418052426,0.00353951516007091,0.00253061328394291,0.0043700950245081,0.00288801264286828,0.00458472793790342
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.191218935086018,0.797575338010827,0.192815302900642,0.798413261942418,0.137677731307726,0.80835330185103,0.00178773746560762,0.00301180328146562,0.00317950975762313,0.00480366483536496,0.00271909709442159,0.00416977138014772
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.191790803791751,0.798014905255263,0.190628581977379,0.802343179927866,0.133748052930901,0.815378191850072,0.00158126836990957,0.0029229428788025,0.00268668143907286,0.00425320141201897,0.00273296904967124,0.00459736236822783
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.18814734103488,0.797905849279897,0.194345749214929,0.80450514620418,0.136534912730132,0.821769681871496,0.00214393655815476,0.00350131187582184,0.00287192348347814,0.00462551064474263,0.00249544860158733,0.00444964676094476
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.189970669429457,0.805536747978436,0.189938824460366,0.803657031063166,0.136159071283851,0.812859280878772,0.00199386700531837,0.00312185723427487,0.00278944018896061,0.00385218626594589,0.00297004189328028,0.00445574273811726
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.192507560961591,0.801063425166176,0.190042180633804,0.804214520531171,0.13935292395103,0.811181839724411,0.00208077335291126,0.00304675855308008,0.00280928935727904,0.00459924047093962,0.00263123926472077,0.00373004806848647
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.19157575114051,0.806580297277901,0.190852993199141,0.814757346114232,0.135203558752213,0.822941316358812,0.00178906800474457,0.0029053100772408,0.00314408560502708,0.00404537423749756,0.00260861187602839,0.00378684069255821
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.189733110203816,0.808442869365812,0.195119810587453,0.81090337195672,0.132864989408874,0.811034378883157,0.00203466902311708,0.00343284603962899,0.00262465663695271,0.00428800965593769,0.00294247355443763,0.00462180813926996
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.194430930540378,0.813282153204549,0.189350986092146,0.811643840589456,0.135231395178878,0.809871906257818,0.00195147582005962,0.00324775727308158,0.00281577280691038,0.00486186426716169,0.00272600757928039,0.00430513414381746
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.199479006300832,0.803116336402578,0.198032665295893,0.797539394798242,0.136839620668906,0.82218056561332,0.00228719449195379,0.00287241517646635,0.00291550209499064,0.00542923146586359,0.00305119515017519,0.00388686031266504
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.197623432578132,0.805304838685878,0.201037709448855,0.804846458994799,0.135626942048486,0.816958054798051,0.00198685898729079,0.0026306132364367,0.0031953827000152,0.00438248736060543,0.00270778548071479,0.00401240795387109
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.202776376520309,0.807825148665257,0.196703948885157,0.806330299485471,0.134559590408683,0.81967632626814,0.00194521125523736,0.00335336604325388,0.00283636911317332,0.00454728135363275,0.00286482349646368,0.00457568027493916
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.199014164940406,0.809508153245348,0.200326174685714,0.811401672695485,0.140935377757531,0.82202720230862,0.00189568886425382,0.00270661895852463,0.00331193794290779,0.00466439966312647,0.00269284776198915,0.004142824071262
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.200576334278105,0.81137675978449,0.198720349265295,0.813028808975361,0.136190298010321,0.829635541193093,0.00169433402471671,0.00285373364374475,0.00282418045296017,0.00452343011435897,0.00263348134542281,0.0042214634210769
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.197615025543105,0.811206070796906,0.204266573367972,0.815348583375189,0.141089918917309,0.830928301550556,0.00210795642927285,0.00329986618432275,0.00288131036333736,0.00475676868485132,0.00268943937318083,0.00413077015819212
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.200326751157555,0.819310689265781,0.199057739952491,0.815135481104732,0.140716945541483,0.827634886120065,0.00199494912322787,0.00325036765254706,0.00288173079537529,0.00354774925445368,0.00297428470311681,0.00428828788338264
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.202622834088315,0.813894813053637,0.199508279473127,0.817163847237633,0.142509055070093,0.824739292056652,0.00222865274809331,0.0031293466352252,0.00270387615727825,0.00457897505516858,0.00265815767850293,0.00372659552609222
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.20061658326358,0.820704603730408,0.199942549524401,0.830046883699807,0.139568905287063,0.83716718612778,0.00176618972900334,0.0029259148586819,0.0031654262810267,0.00405067344454701,0.00264542869883779,0.00369456675378207
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.198608425683268,0.822016710834781,0.204540736332823,0.823050992268648,0.136891412734694,0.821283853002498,0.00202154660195873,0.00313963376302476,0.00279309276785653,0.00405893442404971,0.00290618445156391,0.00457944711579423
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.202949617011156,0.828063390995637,0.198935876121214,0.826372249776716,0.138595149926161,0.823363822113665,0.0020603446584607,0.00327235618319888,0.00270331274716661,0.00460786927860571,0.00287618922509618,0.00393616474310617
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.208066602380769,0.812836721200925,0.205813814861248,0.808673894583653,0.141940494294268,0.834824281536937,0.00227343646988353,0.00284927563190354,0.00309531540433485,0.00485279679019579,0.00306971253129598,0.00391063966655335
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.206692258168949,0.817391411905971,0.208191739810385,0.813528334450102,0.138367267061967,0.825447322567251,0.00201359679741716,0.00256643488084548,0.00328323349476025,0.00445967308696368,0.00262512876475623,0.0039145092345795
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.211749890152126,0.819980622329996,0.205787053343035,0.817422095780991,0.138474246121335,0.829151270162482,0.00208670460573091,0.00319029221600368,0.0029551460921203,0.00464316475984145,0.00285980984531796,0.00443072985457865
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.207945715947998,0.821250315404288,0.209769116653494,0.822144311530631,0.144025116351829,0.833223081800917,0.00203698565213066,0.00263560705242355,0.00337536205750065,0.00454776168374457,0.00273265704494322,0.00404494711801284
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.209225609505517,0.823943386994185,0.206473517473224,0.821753599459926,0.137804955938561,0.842344103415195,0.00182360912430252,0.00269573061347599,0.00288047891244953,0.00422547988961282,0.00267286451984485,0.00423935109298813
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.208413383961748,0.824142637253623,0.213158277566727,0.82769185659586,0.144312106647706,0.843599286798547,0.00211493073025767,0.00327909271677941,0.00303842287019697,0.00485623590874368,0.00273621067757244,0.00403147300691439
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.210986175361352,0.830202539806496,0.207908549136495,0.826738011906471,0.143067026196488,0.839847525715569,0.00195199270556806,0.00335061564164387,0.00305994096405706,0.00388253227296136,0.00286069013943864,0.00450442537486618
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.210976790620116,0.826446516724523,0.209486408105967,0.829462417842826,0.146137103658372,0.835755710197703,0.00229462913781392,0.0031365414206629,0.00268029026414232,0.00436777128508493,0.00268389203748248,0.00363864348336969
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.209248977163624,0.832021444201624,0.211402098359451,0.841016113809281,0.142909945730744,0.849467216900578,0.00179505572320754,0.00290961165636279,0.00330605958437818,0.00384121835788826,0.00282472572524903,0.00376464342669413
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.209075686182562,0.835247575934136,0.214172598200529,0.836548505600504,0.140044581394418,0.831190968735789,0.00206273503304605,0.00318844478271791,0.00296625510871486,0.00401847014319165,0.0028969632166674,0.00433956827847781
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.213265488865645,0.839588608009685,0.207033207571177,0.837734984847359,0.141001085574895,0.836753397361944,0.00211270616241128,0.00314137336940348,0.00275265743595205,0.00443763922099013,0.00287467610801523,0.00374405368074866
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.217519735423107,0.824537412368132,0.214762958606211,0.816409759485127,0.145400864094418,0.842988708579005,0.00236161376576761,0.00294391862090723,0.00309108610000689,0.00472760857741586,0.00302134591063366,0.00393047250621255
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.216586086951357,0.828265975572093,0.218508398055734,0.824085641072465,0.142082013868515,0.836558990094351,0.00206315106767279,0.00246495495317213,0.00331872909098593,0.00423107949900742,0.00265275168630823,0.00375698392179174
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.221252006754908,0.830439410553781,0.216102215803052,0.827538743371256,0.14189116334461,0.838854022095447,0.00220860372449727,0.00313811189917732,0.00314036514972946,0.00463690321021283,0.00284155644139008,0.00410024265205014
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.217402073485254,0.829949863739706,0.218352996316779,0.83205248977105,0.145437609888879,0.841410687978504,0.00205553643590316,0.00283331764051811,0.00328380319653864,0.00455603236789152,0.00283144137666561,0.00402250267897806
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.217804194992074,0.834984200258026,0.21604679860249,0.829742703791661,0.142520749976644,0.848956267499709,0.00184238518455794,0.00238435247776338,0.0028968332503233,0.00426091474343891,0.0027366525364596,0.00416702482887718
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.216915044808848,0.832488454466601,0.22276945773203,0.8359968853945,0.147471436083052,0.848416057126563,0.00204286621853356,0.00316411784444723,0.00314374718096529,0.00471913491985459,0.00279466738250195,0.00417999068947461
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.219660779308333,0.841542176477207,0.215967772348401,0.837924726093345,0.146022992357853,0.846036208511004,0.00194715792751424,0.00330931039868242,0.00302840921970779,0.00365319869281791,0.00295425098959092,0.0042383975697045
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.220739553654846,0.835936286899103,0.220022530177053,0.841283590129262,0.150359850397858,0.845190216656571,0.00228646723259563,0.00308161985798968,0.00271184350195206,0.00443070568825888,0.00287200290700254,0.0038937612986484
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.21721308527211,0.842521819794985,0.221761131906448,0.850125598652754,0.146485978996836,0.859156638963021,0.00189104360777185,0.00284209862376642,0.00340332995003887,0.00363017219249701,0.00288834874165296,0.00357587593976518
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.218283339992926,0.846456761628743,0.224454887008645,0.847241515222844,0.14272549240002,0.845335111006048,0.00212102991640558,0.00274211484676104,0.00318750861963666,0.00417141266604322,0.00283362469440076,0.00392054453278939
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.223320315022123,0.851878911288364,0.217010406473863,0.84862317281557,0.144281549913404,0.847378234348024,0.00203868512819543,0.00286205684152707,0.00281614067268545,0.00440025359476428,0.00286518784593882,0.00381233964721211
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.225972263744356,0.83268071048524,0.224572785718515,0.823352188582199,0.15031236814135,0.849745444547093,0.00239132262157372,0.00272536914189473,0.0032912620690852,0.00485526241280713,0.00297683653663096,0.00385561688324274
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.225261923822783,0.836130833738117,0.228129738243162,0.835597392638272,0.14569104065554,0.84657367259876,0.00212143003244086,0.00249868963673364,0.00348421748314219,0.00428486929997453,0.0026121234480825,0.00376530672279849
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.230152751772979,0.835047919712686,0.226475274898739,0.840980100246834,0.145150373081181,0.843404291270665,0.00223996523495762,0.00324193139442267,0.00326056131835791,0.00449078872135567,0.0028796450962643,0.00421528507853228
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.3","0",0.226547803395715,0.839471476996777,0.225976534952712,0.842973052982036,0.149151687296286,0.849119454419814,0.00215235651557793,0.00292323321529468,0.00332914153586602,0.00429868386604126,0.00286996071262917,0.00371950450246225
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.4","0",0.226972539445999,0.842955665777,0.22426404561969,0.840021692962578,0.145446555897542,0.856890380947296,0.00188692828658051,0.00255844945491308,0.0030319611538995,0.00410512987588416,0.00286895164434969,0.00413136112147793
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.5","0",0.224843778138049,0.841616776021237,0.232081412938036,0.846736228827146,0.149790841989997,0.857245790791305,0.00209851559769824,0.00298422372334158,0.00331709945030547,0.00399598210043256,0.00277799849823391,0.00398782381350941
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.6","0",0.229332950331983,0.85025657479565,0.223230155844023,0.846908081599981,0.147620483798313,0.851726203914386,0.00204553167759216,0.00282851579215041,0.00317283413104447,0.00381809434546552,0.00297266387996445,0.00414621368150204
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.7","0",0.228843554887948,0.845245916330432,0.230298719940298,0.848479767064237,0.155200502626386,0.853041029563634,0.00245602090787511,0.00297903814359693,0.00287587785318966,0.0037825677820713,0.00300625706197698,0.00390738332491727
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.8","0",0.226321154641917,0.851738390474182,0.230941886177458,0.856901604880261,0.150754606760865,0.864605762970651,0.00198273929391447,0.00284886705439872,0.00351429950954161,0.00364220929527552,0.00304026305226828,0.00357851233105449
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.9","0",0.228412676933461,0.856255249088467,0.234635198387436,0.853612842852232,0.146560325587158,0.857305720164383,0.00217994783974816,0.00261713611664217,0.00319215943228099,0.00394741339726983,0.00289125251596489,0.00396942817597628
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","1","0",0.232959197271953,0.862310312515019,0.225594033570741,0.854913727941792,0.147249682397475,0.858008846299258,0.00207837187876074,0.00284885379418524,0.0028722522396957,0.00413746327543278,0.00288188660812925,0.00405025541511316
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.233395900720617,0.838428985952974,0.233151873899014,0.830245377708729,0.154046258814546,0.857093723095943,0.00256163432118469,0.00241748026896666,0.0033245742954964,0.00492578984546164,0.00303358376390104,0.00387121830231904
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.1","0",0.234749274100739,0.841917404305305,0.2374649175574,0.845281106711573,0.148168521894872,0.851285691232292,0.00211842241123752,0.00257370576714557,0.00345327726151881,0.00441557717546442,0.00266237685808633,0.00431085405353769
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0.2","0",0.238345993129998,0.843309122935525,0.237373870665382,0.848089986817855,0.149624858203239,0.849451087940735,0.00217555937663472,0.0029477083910701,0.00325031763332736,0.00433217462568847,0.00285837650471816,0.00408609699118708
