"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.269771882864683,0.990256613858425,0.274880116878516,0.989554063170009,0.17875633748934,0.990287574367998,0.00202303499867397,0.000531933851358598,0.00290412788832704,0.000694951487865983,0.00277828634607484,0.000729885681746463
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.297012585127037,0.989992492107491,0.300388603599376,0.99103709326879,0.190035306727983,0.989869188507801,0.00179660616410568,0.000503681014759054,0.00313270885774175,0.000629163724122484,0.00288483013419666,0.000715186999703774
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.327137863276638,0.990737078194094,0.324669631540324,0.990406937031679,0.206039281459093,0.989940652876576,0.00186896692051583,0.0004692915026333,0.00265811033298643,0.00067695061490441,0.00266349710019897,0.000722859873061714
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.348944780853205,0.989914579056029,0.351166343250303,0.988633388032179,0.217347506576619,0.990972219443075,0.0017772391882367,0.000470886974921788,0.00274411202456251,0.000824888036625324,0.00275885317309114,0.000746149936178632
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0745361972679457,0.991081870260522,0.0748885323739397,0.990409910454099,0.0699737404688101,0.991251936421352,0.00167154471546872,0.000472118192035314,0.00238586640989103,0.000819157398266735,0.00237839030220733,0.000668233630050834
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107662272519939,0.991256801807041,0.103561268757169,0.991288375619053,0.0911503860717809,0.991671428209837,0.00189882182599458,0.00051141632231497,0.00291193696477778,0.000692266566585998,0.00258935143530425,0.000670735469735695
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.138931804472481,0.990491890089627,0.143094085477693,0.990848526840197,0.106634887849508,0.991363987885935,0.00211200105453515,0.000482764595600881,0.00294885704672629,0.000718492688538187,0.00264336478057483,0.00064266343404565
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.173784174846286,0.990744444640664,0.172635486847829,0.990008236441339,0.120987267447449,0.989781276637863,0.00199180775913721,0.000507244283814186,0.00275625909055319,0.000785557478949418,0.00258555724329648,0.000715529047054729
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.201939527440765,0.989870588155254,0.203597672750196,0.991600457519427,0.139875383393184,0.990351169544152,0.00214200331843796,0.000485466760989818,0.00285800879755972,0.000639697604033913,0.00251185971251296,0.000719786923642003
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.23151760048157,0.991692235707932,0.231622552683448,0.99145383463557,0.155535254443936,0.990392544222952,0.0022662857015899,0.000447874797524217,0.00327278891948307,0.000656113960960873,0.00298394291333323,0.00079299678346161
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.267814723944743,0.991024413997609,0.266674060117835,0.990718203544587,0.175359943231103,0.990219716970304,0.0024081101021058,0.000438305905028592,0.00319459468576805,0.000760840990608741,0.00339058535894834,0.000799103268771689
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.288714433277014,0.990315184147916,0.294215887422297,0.989412393928316,0.185897858603611,0.990153554610213,0.00200792903273742,0.000530512514159328,0.0029703443893453,0.000705772646258199,0.00303221513622046,0.000747130308179455
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.318569583447447,0.989805207042359,0.321169433525403,0.991040266538564,0.200997118592578,0.989950636553172,0.00197990047965459,0.000580420780358033,0.00322988138542878,0.000771975261618366,0.0028974865722162,0.000686188321714172
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.349850834790036,0.990181720214892,0.34812017777748,0.99026438461844,0.217618231083995,0.990356527695092,0.00203663707723058,0.000554616236657252,0.00252634334499767,0.000703623334781853,0.00283489446796395,0.000762485079728204
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.372920283579483,0.989980335293753,0.374338639168059,0.989180132037612,0.228289725397945,0.992088229762003,0.00181271649739842,0.000502458217888919,0.00291598225583444,0.00074096503321138,0.00281676051835501,0.000718921934292653
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0722051233016957,0.991260522579228,0.0727103677128767,0.99056654327868,0.0678820220838238,0.988237592678122,0.00168102296780148,0.000473220167496467,0.00236531272696919,0.000704194919393416,0.00234495588069983,0.000871742724795186
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.108297001012722,0.990876664279114,0.104964080460049,0.991129620958934,0.0891756395917959,0.989922627723426,0.0018490661620843,0.000476159944187788,0.0029138391072917,0.000760004634822383,0.00255837492901593,0.000653578872181884
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.143364580913164,0.990595486598472,0.146060480900359,0.991306329637365,0.105896584405004,0.99221198354618,0.00213598562492455,0.00057726130353593,0.0030193998027105,0.00062283607005999,0.00267384547353407,0.00064958466950412
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.179659372378813,0.989221795829076,0.18015375684434,0.991058327037659,0.123285387821713,0.991115777764954,0.00205300441394096,0.000554844388559039,0.00287229922313149,0.00072642811279743,0.00269206542154425,0.000686027183081654
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.211436569989881,0.99021120461479,0.21187314696508,0.990513242190657,0.143001036795196,0.990552072389067,0.00212407070834802,0.000518649596490327,0.00281942712336618,0.000763153171430354,0.00248970129921144,0.00074051818818635
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.244388428100765,0.991049748623443,0.24356608360777,0.991735298383075,0.160301849245466,0.989675466048375,0.00237584922597863,0.000479097862053847,0.00340197334150942,0.000622894333972314,0.00302287831585764,0.000748071054574064
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.282512644681991,0.991226062723919,0.281992919511325,0.99125616645634,0.182155764940822,0.990560029481073,0.00248602653957588,0.000439732297427845,0.00312984212104145,0.000707172861333502,0.00335623210310458,0.000716257348591672
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.306454031669629,0.9904055714599,0.311368277153913,0.989473603369706,0.193451595985795,0.990052108926732,0.0019321801794705,0.000525582707878833,0.00289138852387464,0.000755267345558759,0.00319344962295283,0.0008453171014199
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.337334165193773,0.990182319456205,0.341071686897301,0.990170446144853,0.209799548375475,0.989702052343128,0.00211397489074145,0.000480519062973492,0.00326812173864093,0.000691062214184218,0.00288890671581941,0.000718212067441026
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.370883440615674,0.990481752361353,0.368607944828614,0.990198976330425,0.229831789435477,0.99103625364851,0.00205740764612639,0.000517397916543932,0.00255638485277356,0.000869571603165362,0.00300096275704239,0.000706492356991031
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.396733123192788,0.989143096366363,0.398002037744886,0.989580212725789,0.241585639986319,0.990858284193094,0.00181298887098278,0.000508178576342433,0.00294068337679646,0.000697150976346195,0.00310050782991069,0.00070747044067453
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0694668647329786,0.990689391191236,0.069135963529501,0.99097152495368,0.064543909185844,0.990416371331638,0.00165158993715185,0.000476609857959971,0.00226002307227155,0.000757279244870146,0.00243697141578854,0.000559831760800063
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.108340837555571,0.99129001867121,0.104798836667994,0.992444001860573,0.0880984073886546,0.99103538898053,0.00187362856644711,0.000470975199873845,0.00293287928678077,0.000652587649860292,0.00256077015234632,0.000625085743674576
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.146136326612095,0.991328339632076,0.149458417391082,0.991310182055006,0.106283696359854,0.990241990312965,0.00211808685442015,0.0004616266413501,0.0029491415606738,0.00069285628682425,0.00281443790192749,0.000719822753563319
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.18650213137893,0.99082327077058,0.186472604523971,0.990171182567724,0.126551914432807,0.992817032639048,0.00210842054275187,0.000485988062879516,0.00278149269545685,0.000721641771742621,0.00274719217567551,0.00063465595870125
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.219531260941386,0.99115737466996,0.222220029768403,0.99079120102705,0.146140070545604,0.990824528669127,0.00218538447394016,0.000502462146209889,0.00292876779388989,0.000708677859703057,0.00249460674775663,0.000687476655030546
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.255912250633207,0.990856268087057,0.257916235087368,0.991381699417317,0.165038039344685,0.990770367848029,0.00242763280006134,0.000454857058031818,0.0032555959148847,0.000694149203468149,0.00309841909877186,0.000631568473819391
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.296839048019525,0.989895962621635,0.298152691631468,0.990424139360227,0.188024684233514,0.992135264316467,0.00249743436424753,0.000505788215508519,0.00326418436927549,0.00068670668675562,0.00340754918277394,0.00062318304132122
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.324640767025358,0.990507048113639,0.327325185954037,0.989297571416415,0.201729192182074,0.99069473246004,0.00200593672155717,0.000539750638159544,0.00295149746534688,0.000797849308592847,0.00320824916741671,0.000763679299722263
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.356098187289538,0.990177788788878,0.358515323121867,0.990314864711956,0.218657159193217,0.989666729675938,0.00207396750691128,0.000482723254934263,0.00344060719163167,0.000736247862905569,0.00294470233394618,0.000636730793395589
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.391383722302095,0.98926255764961,0.391029194248665,0.989707331076678,0.24057830130565,0.99087185590267,0.00215752615790458,0.00055143446692956,0.00250619845559163,0.000733666223082849,0.00323412840991143,0.000629632027805929
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.418935320344031,0.990308854023814,0.421398757653345,0.989663658476612,0.254032704515472,0.989770064753687,0.00188652870627838,0.000502655644794245,0.00278005634633478,0.00069588205944623,0.00326012846260718,0.000697237682989945
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.066743230058852,0.991589211970997,0.0668622033524528,0.990815697393519,0.0615433489614682,0.991650538752121,0.00167702225680537,0.000481584461566636,0.0022109429521504,0.000732906657588904,0.00247286526101608,0.000550078178958161
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107872630946167,0.991229116040399,0.104660679186529,0.991143455889238,0.0861787840265214,0.991471373242623,0.00190447951958855,0.000477250161480404,0.00309195533395797,0.000688542977856517,0.00259111882538417,0.000646655470508454
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.149576370168126,0.990093451225443,0.151742780461173,0.990717141874308,0.106895563672487,0.99069500881991,0.00208845241099678,0.000503580151306173,0.00303583768914334,0.00072784424264718,0.00292774121987565,0.000730765924597617
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.192244113933584,0.990701344069654,0.192006059213458,0.990247476193636,0.12816274065052,0.990792598644857,0.00217379964499173,0.000540956299525101,0.00282506585194457,0.000703845783090078,0.00275846545291003,0.000731466944084553
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.228747295914671,0.991510627583478,0.230003277266093,0.990457252358489,0.150121523878556,0.9908773774161,0.00226928541967906,0.000488466349704293,0.00295855829795587,0.000697256939360399,0.00258225776130996,0.000622345975535885
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.267478222867008,0.991751092398901,0.269488356948924,0.990229482561219,0.16782934750266,0.991356412387149,0.00255814773918033,0.000458327976194165,0.00324876960523441,0.000738855967766762,0.00332834458151631,0.000633391707077631
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.31041672283423,0.989492511272004,0.309991435805588,0.99004714578182,0.193526721143151,0.989284674110246,0.00252048346064588,0.000533668482034718,0.00351710552724005,0.000665247107842667,0.00348110076305752,0.00065025841332651
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.340675844840451,0.989912233681917,0.345672870466337,0.989633912741497,0.21094406155417,0.991150098146574,0.00201389956207373,0.000528717213032581,0.00293948198033741,0.000753004543343417,0.00333873418781574,0.000652617652935502
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.374425940222739,0.9902714213511,0.378105633350756,0.98985495964335,0.229179719678008,0.990086427398858,0.00213332669160118,0.000470473852180922,0.00328296931840725,0.000652413412593698,0.00297405944938852,0.000673711842531361
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.410975636733485,0.990469442401174,0.410869683047113,0.9909252776466,0.251562417762555,0.989249156493119,0.00212540162966067,0.000470973658142217,0.00253357613886949,0.000777859177814769,0.00336414517245663,0.000773708281940197
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.439951792787843,0.991150780280931,0.441720783783765,0.988942416617855,0.266076751232357,0.988979230312542,0.00192603178407847,0.000462754597574662,0.00273392735282791,0.000731452252615987,0.00326662033962158,0.000824678478041062
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0637115900182432,0.990131385319577,0.0643181512101438,0.990797310193403,0.058564599186057,0.991804959548447,0.00164921744578185,0.000515646966222589,0.00216765819164511,0.000657373433406962,0.00247974623565643,0.000666285492868693
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107992537343143,0.991411119536063,0.105201796545428,0.990550254014663,0.0853740640991154,0.990130770545793,0.00190982388298321,0.000423810590043117,0.00304381941292674,0.000645279147647374,0.00263202878387235,0.000765055565007442
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.152624865570022,0.990529085627421,0.155724707564511,0.990418584749904,0.105974905211964,0.990194633073987,0.00214559981033766,0.000496854138423695,0.00307858532198339,0.000776820973544727,0.00299205555761983,0.000698445826154623
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.197878036324425,0.990304361850216,0.196940928240475,0.990270081529708,0.127651235954773,0.991025108619579,0.00230948316065494,0.0004609839371243,0.00298337408403027,0.00077033374910284,0.00270576549732502,0.00064568471407534
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.238467504228216,0.990784463332203,0.236534527471536,0.991447089939054,0.153031816358406,0.989682287838292,0.002279446789607,0.000557037213001584,0.00307090294571466,0.000661442463267812,0.00259031408690176,0.000751110509623344
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.278658901421036,0.990019210432995,0.279892134579703,0.991516554193818,0.171898003564431,0.991386997162911,0.00262983621374861,0.000560289925525966,0.00320751120052766,0.000684160979620292,0.00343334401881893,0.000671929461892004
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.323802695475319,0.989303259684485,0.32237541924825,0.989855968425272,0.198800402916753,0.990704521900102,0.00251889770078967,0.000560283319811656,0.00354314410611706,0.0007648885643543,0.00358490075354253,0.000670996401811792
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.356560755700094,0.990428223048188,0.362280368932282,0.990627042259446,0.219016788895897,0.990299753346273,0.0020612715581958,0.000507548021784583,0.00303301708967536,0.00071385361323658,0.00328516287008085,0.00076515053398031
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.392997364180439,0.990377401688565,0.395113196267953,0.989364550402731,0.239078316667703,0.989792887818833,0.00211665176929796,0.000503013599300132,0.0033802222508904,0.000807778870894416,0.00292444651549456,0.000807148432311789
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.429736337558057,0.990347968404417,0.429976059115262,0.98918922624832,0.262249122267736,0.989782791521703,0.0022133419772528,0.000490557725332013,0.00263400588624621,0.000670347992841479,0.0032214335919604,0.000807583007492583
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.460257732604582,0.990506395545486,0.463943742983709,0.990127044441999,0.277643390929377,0.989506140817119,0.00187996299159646,0.000474753484215689,0.00284891764628407,0.000697481697462636,0.0031439851553097,0.000731641786534949
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0610167146501835,0.990426765051071,0.0613059010386753,0.991707385382715,0.0561759104440636,0.991166724857611,0.00160334393608603,0.000562524377637812,0.00216013488874059,0.000715261700217176,0.00239586006521994,0.000676816449546869
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107376775539745,0.990490447458412,0.105219142473476,0.990794982132693,0.084527632444909,0.99090739466936,0.00195373990566842,0.000488626704848228,0.00311334445880039,0.000675594322215592,0.00256804445486768,0.000812344157847178
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.155726659458847,0.991617100597177,0.158424037001074,0.991073187171778,0.10689871475166,0.989994458342717,0.00217104184286864,0.000490106729312554,0.00313411648532956,0.000653551184013705,0.00307670943727607,0.000797538682698581
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.203581045840526,0.990325919703411,0.203554161199021,0.988800084535339,0.12977647708947,0.989933898230103,0.00238357546634279,0.000587014662800008,0.00295212963102006,0.000803359431440187,0.002735716125655,0.000741294309264755
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.247000972290514,0.989966061720508,0.245677602249429,0.990477592966444,0.157018433352579,0.990750553571185,0.00237819638305765,0.000500170323759736,0.00303671320050113,0.000754588005069632,0.00269798320940384,0.000700884865230734
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.28917451944837,0.990094151877603,0.290540386901122,0.990315341985889,0.176185381977682,0.990300220500083,0.00290079121032883,0.000522283610805785,0.00337665127973787,0.000773469033483434,0.00342445486364843,0.000737469269896974
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.336525371849671,0.989833605778019,0.337033488333655,0.989536016837501,0.205253101375031,0.991193796814428,0.00266154584591716,0.000531564901185815,0.00360803221073924,0.000856972059348656,0.00358057515167825,0.000656910010246141
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.372258927506927,0.989954143534088,0.378230401411795,0.989727771369985,0.225930107802485,0.991915765609259,0.00196175774283268,0.000506865889873362,0.00310303888607215,0.000779286625535876,0.00331872665614687,0.000680999728452321
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.409048651970624,0.990951658645129,0.413387859916171,0.989664590845397,0.247632719600403,0.989489364013389,0.00213854721676531,0.000452083190794878,0.00337199689218219,0.000744469314212285,0.00300926321702516,0.00086057088642553
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.447666997179708,0.989982795361436,0.449450882918069,0.98964673762821,0.273488859224659,0.989943678211264,0.00230259147701458,0.000564261881638451,0.00275484889728592,0.00073791645880773,0.00333287146067732,0.000809856096904875
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.479911164257217,0.990478025391205,0.48270951902339,0.990147684986317,0.289046055163585,0.989603286106174,0.00182484110412664,0.00048094931377663,0.00284219945363091,0.000688380809668835,0.00334792685727481,0.00083711859770546
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0586843708797749,0.990564456681258,0.0586334235226138,0.991163331071535,0.0542706089292072,0.989948675069604,0.00163979263281354,0.000469662362549364,0.00212938362003893,0.000743718047332107,0.00235119546089119,0.000788022686014295
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.106876525754892,0.990345543791957,0.105065621851551,0.989299086530068,0.0824108363236404,0.990632144150713,0.00194909029809089,0.000517014369654184,0.00323946378782523,0.000688527525934066,0.0026185076342022,0.000632947584930416
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.15828523447664,0.990938950112226,0.161271160743371,0.990108996994391,0.106634343407916,0.990924843883986,0.00219213452144633,0.000564735038807562,0.00321875485886055,0.000757274852581392,0.00311018443539372,0.000813107405534746
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.209128704070345,0.990761859536425,0.208046490322112,0.99124820281204,0.132406002734984,0.991458832617737,0.0024739685651281,0.000494531056895624,0.0029513618622395,0.000705089612830927,0.00282716785650004,0.000639113645653365
