"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.104074870615685,0.762012870787661,0.101499097902156,0.761161191003501,0.0817056568863104,0.757694780997171,0.00178489640971028,0.0028453979420192,0.0025745698392483,0.00486502989777112,0.00266383452119167,0.00435941096388272
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.120502563128452,0.742816723485285,0.119492382527653,0.752062340665962,0.0914701122957754,0.762177934964578,0.00200049177326746,0.0035721840409764,0.00265193129998833,0.0052052772353456,0.00273556842530916,0.00501568611112914
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.134357857176519,0.739019918711362,0.134237619177041,0.739346116943146,0.100724723764812,0.754382751962275,0.00174529240049465,0.00370627313461551,0.00308012056848237,0.00489959041846737,0.00264627862607449,0.00418484023972035
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.149211985007193,0.731204695859907,0.157291599084134,0.737457958954833,0.111392270356198,0.74441258256896,0.00172973617614132,0.00373311185927009,0.00307987304865475,0.00441480696399336,0.00253654169133472,0.00534901531574243
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.171564783940224,0.729871527732751,0.172304471587067,0.73233638392024,0.123739480951817,0.74457290170367,0.00196770005213429,0.00321128249349007,0.0028707154615936,0.00508339417546755,0.00319249224092094,0.00501468528614112
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.188109115906712,0.724159021283221,0.185588177267014,0.726345759210615,0.12490267794335,0.74809919397965,0.00201614228942466,0.00387136241341631,0.00280414779895943,0.0051722843805527,0.00301046704073834,0.00478865954817025
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.200740776451823,0.712464852144802,0.202251388515733,0.724471365165002,0.138688431329009,0.7348199422502,0.00184154751590313,0.00393927542103019,0.00305130547865321,0.00476756851674706,0.00257696115249395,0.00536725893047089
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.21493881735366,0.70887576605412,0.220075736529621,0.71584536178562,0.146641034648496,0.740940481548419,0.00210339540790341,0.00379756247007382,0.00284980784797099,0.0050232014928308,0.0031860959680342,0.00512777167510683
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.228094658127233,0.709888180722945,0.228272770845477,0.715074223908398,0.149799153695477,0.727978384562867,0.00245093616654832,0.00348409783036943,0.00349426562978232,0.0053893415157903,0.00279932805726028,0.00485247438971323
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.061722408839605,0.781272395253534,0.0663451266106459,0.782246843832552,0.0615875338461414,0.791149920651961,0.00180125370624994,0.00315223318256422,0.00265394870489971,0.00448111841955569,0.00250383164930714,0.0049822665318233
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0804986157093775,0.774457956990774,0.0862798804250343,0.774710135930136,0.0699459303658408,0.779957557423166,0.0018657641782845,0.00354166891817343,0.00236646982852394,0.00488213437779217,0.00219229439036037,0.00482376071181148
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.104103175506041,0.776230570180571,0.101688781061998,0.776214886193995,0.0797307221204651,0.768672001136878,0.00180998844857117,0.00289292516176675,0.00268576048714316,0.00450622672206732,0.00266537260230107,0.0045661839925866
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.12308182041897,0.758129597974461,0.121787435933537,0.765322496564197,0.0917150524907624,0.776733013492601,0.0019872485540525,0.00356174972909964,0.00275300182858785,0.00493845434462558,0.00272041796489202,0.00483255658568862
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.138596664947572,0.753859775977313,0.139000664266921,0.754444781327196,0.102050521022662,0.768728596816681,0.00189027132741436,0.00366988349513568,0.00317844268156643,0.00493722816023747,0.00277999761509194,0.00439805941282878
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.155652507034351,0.747646021817856,0.164075246509704,0.752449225290979,0.113161450248641,0.756836509145463,0.00170525911107763,0.00379849934017564,0.00321971197653529,0.00451307066071785,0.0025945608210754,0.00526708820039378
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.179873432308026,0.743864317115877,0.180196913377462,0.744208296737336,0.126495646275177,0.759775692881585,0.00208492073295926,0.00320358386919273,0.00289813455193169,0.0051135099099308,0.00349962260109809,0.00517066649783995
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.198152387399121,0.734820307350826,0.196888862863663,0.741050046438076,0.130054159088974,0.763510790741363,0.00226434446673638,0.00394114703267121,0.00291742834496322,0.00490959488182324,0.00310474738683289,0.004872286088216
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.210693568948409,0.726131711673737,0.213704074313613,0.735187618395714,0.1432421115098,0.751608872994647,0.00175417675038355,0.00371553798595075,0.00310177095760467,0.00490315148539458,0.00272272409735818,0.00543813883441604
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.226667272287441,0.721072066630307,0.231769800046694,0.729256209167111,0.151867475389506,0.756406440661904,0.00211369133510723,0.0038511912062776,0.00286083936704521,0.00523000962330464,0.00328604070529211,0.00522363048299417
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.241634689465592,0.722712406046295,0.241667904224848,0.727858891689438,0.154898376925974,0.743754939545319,0.00257451920949469,0.00353949961034002,0.00370637267982292,0.00539549422220222,0.00277105859835257,0.00494301729580379
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0580192638893781,0.794671286952569,0.062749519633501,0.79645075564197,0.058486008125671,0.803003278063754,0.00167577114501654,0.00308630566481562,0.00257864452593752,0.0043037127518681,0.00241915306897229,0.00451217415741868
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.07894593392032,0.787047104596535,0.0850309539830627,0.78644372241089,0.0674279487006827,0.792544930945496,0.00189435596255856,0.00338709699088672,0.0024488408006696,0.00505009561622614,0.00223931695067105,0.0050588417492834
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.104992470880992,0.789093084447932,0.103415108342881,0.788672696090463,0.0796352109610387,0.782391136867142,0.00170724244484168,0.00292850863038324,0.00265853111041902,0.00464046323690582,0.00253965893977955,0.00449762795566417
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.126290793544286,0.772042069188064,0.125519168301217,0.781689789764054,0.0924995845781586,0.783249220147613,0.00202222038527596,0.00355374230125297,0.00267224749796855,0.0048273132705207,0.00283913671125532,0.00496890900330697
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.143258684152275,0.764869087919304,0.143334917183493,0.767896698936702,0.104117381781806,0.779143850636763,0.00184199472912665,0.0036755720677508,0.00335365209984274,0.00507748110726175,0.00279112898617385,0.00437731079610457
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.162272129926013,0.759168995956101,0.169606503325811,0.765354123302116,0.114630753271145,0.772125219080917,0.00182755050419377,0.00397791479060802,0.00313505806535973,0.00472258539970189,0.00260480744697878,0.00507640845665829
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.188817456913103,0.756250309095931,0.188316896802727,0.755636049293411,0.130486797513659,0.77241009864004,0.00211725953338321,0.0034612948851598,0.00304642989170216,0.00493667757097853,0.00353630300653035,0.00490936554035415
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.207348416475778,0.74775381406112,0.205282334473985,0.752016962020119,0.134891159265753,0.775746800712326,0.00225529128516611,0.00392597505278188,0.00319776004996588,0.00491416805574273,0.00314915734688741,0.00471820658430041
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.220709655417495,0.73747432038551,0.224826894575322,0.749799274556756,0.147006510150792,0.76392310729986,0.00198831270483467,0.00369051375197317,0.00335979947999836,0.00453432937091344,0.00294496414880637,0.00547309500541729
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.240628498728651,0.734797357021613,0.244099911512082,0.739388484112124,0.158254181193648,0.766175710130942,0.00230368111823253,0.00379322423629547,0.00307892484823616,0.00536179892299686,0.0032610567795757,0.00533776774023735
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.255100103705789,0.735621201279735,0.255284481383805,0.739537444023675,0.162061099619382,0.757103066830007,0.00259061415554937,0.00340255670611227,0.00366338978550679,0.00529240714761354,0.00287973883949009,0.00478478955074334
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0546738137629429,0.805881867949855,0.0606571869267367,0.81002203911637,0.0548657132671594,0.814292922635858,0.00160251836898595,0.00304179270102499,0.00255415869334022,0.00443696998265012,0.0024661964248212,0.00438474520354029
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0775013235530167,0.798469457280064,0.0840938087657137,0.797148972680472,0.0650225096053683,0.804796071493331,0.00187429787399265,0.0032579430773029,0.00230653044877936,0.00499255145224346,0.00221218052571702,0.00456226800785079
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.105603720567859,0.797607248574726,0.103426416617488,0.795062265013132,0.0779365680458047,0.793320505372826,0.00161280261200734,0.00276121164339641,0.00278133235121782,0.00431709060225949,0.00236150296905333,0.00458157722332286
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.128405897618159,0.785262051291194,0.1286410477854,0.794041662089307,0.092972245896075,0.793160886148957,0.00203013927075027,0.00350974460251348,0.00285885707559925,0.00484750600903108,0.0028907083056882,0.00497948686174894
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.148220373927877,0.77777196433151,0.148637139185783,0.777663839013034,0.105514059632838,0.789812660241543,0.00189514384717176,0.00368795088672181,0.00331657762577331,0.0049492540224164,0.00287179972029062,0.00444725551850349
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.16945863820208,0.76722288850088,0.178308800856394,0.777369894136556,0.116352211581718,0.783195312698417,0.00184755823491402,0.00392557301120426,0.00339050166895642,0.00495301359742566,0.00267396180040885,0.0049724938440168
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.196946948968625,0.767060974670931,0.195057877506518,0.767370164997538,0.133337880108314,0.785308463198646,0.00213227133495635,0.00353227879715638,0.00311737295522299,0.00495486138138436,0.00353618559025419,0.00475224135314906
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.216632988811146,0.759124041381434,0.214273778335171,0.761422599806344,0.137341339568127,0.785501212306669,0.00230807751547293,0.00396027724114439,0.0032876530891058,0.00484844326835079,0.00321963854916919,0.0047538946171135
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.233370502955724,0.74937631099183,0.235134966495164,0.760559797083527,0.151363615010722,0.773472452013947,0.00206370810941015,0.00356516269899248,0.00334745450302772,0.00444335998473376,0.0030856059489699,0.00497367825413043
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.252602897448488,0.745925788630745,0.256196591598299,0.746778640480197,0.163664529449025,0.775791744304729,0.00235573045140085,0.00357941304802181,0.00300629656009275,0.00487185239998745,0.00343904326236693,0.0055216458913817
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.270537777837999,0.745794169487859,0.269501282490249,0.751128434344892,0.167968805419632,0.770019004336334,0.00268827987229955,0.00358177259706133,0.00368546922319336,0.00557385174858675,0.00309800095935624,0.00460928186690811
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0519660286689709,0.818670258548474,0.0575034598334465,0.821106498710089,0.0512466219224019,0.824526524288264,0.00162917372306056,0.00320686012204181,0.00238117653476705,0.00419520566365515,0.0024169621363089,0.00445431502238534
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0766140898004265,0.810020915803245,0.0809627717445461,0.806621653698296,0.0637324411691864,0.812499242991127,0.00185088833607234,0.00319094881690731,0.00238037193169055,0.00479325617685258,0.00232153249197452,0.00456648290532644
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.106163023849516,0.803336327500619,0.103681511978142,0.804973111551296,0.0776030644125192,0.803564645903471,0.0017609969559396,0.00274461029810663,0.0026875502393829,0.00410379962101665,0.00244088533051247,0.00465835117646121
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.130851809267057,0.796026541336165,0.131234982294863,0.80176647696642,0.0945174510717846,0.803813471970879,0.00208622675013829,0.0034961820609613,0.00298860367764921,0.00486890246287551,0.00284640796090669,0.00478244092639468
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.153092853559831,0.786290207188454,0.152508252258669,0.787955524078108,0.104543543147697,0.801496981854822,0.00203469736702833,0.00360026496196301,0.00342465157038982,0.00482115691831736,0.00292664594302603,0.00458974110290142
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.175787966490593,0.77823172055621,0.18463896970152,0.78787470517445,0.118150266710686,0.79268368848105,0.00183939929256888,0.0035488905556184,0.00343219169075352,0.00464744875087018,0.00276917144953322,0.0045614686117702
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.204383793069955,0.778565762211733,0.202591746136972,0.781256471708001,0.134846542005047,0.796953477799081,0.00220312275790683,0.00330511723659928,0.00315566161278443,0.00472305878701071,0.00350125808018254,0.00473465903673907
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.225998488810733,0.770956534508698,0.224055085360319,0.769735572292881,0.140589561315813,0.798922943756781,0.00236323726562337,0.00373245761710451,0.00332446628394552,0.00470911023213673,0.00323312805815891,0.00460824230639354
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.244662309134555,0.761056627468958,0.24675612494352,0.771041293326157,0.158354387727999,0.785905690965163,0.00220951423770076,0.00368173336525901,0.00351310101391198,0.0041988515263493,0.00316634375211819,0.00496545127133398
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.265045535922948,0.756310340549102,0.267983246532149,0.759251310429863,0.167329110415604,0.784365378611922,0.00233511967505902,0.00345270512395523,0.00312394306815537,0.00453917505426811,0.00345468068738505,0.00539667645551099
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.284025862842313,0.75642190191905,0.28329254195009,0.763320989671048,0.175134655490556,0.780734688842349,0.00275380707297048,0.00361878427307167,0.0034448089962593,0.00539985756633421,0.00318734992168667,0.00469191144767019
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.049355398622566,0.826691160209894,0.0538289845713196,0.827407688629009,0.0480851692452746,0.833100844401252,0.00166660324318332,0.00306845729405121,0.00233348750947555,0.00396052607008937,0.00232350275298292,0.00402243344890524
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0761760978173949,0.820881476073217,0.0793846179707628,0.816228956591462,0.061228176344788,0.821196803544767,0.00187045692965789,0.00318811696885755,0.00230767656024605,0.0047320024233406,0.00217558788508933,0.0043354639364831
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.106443137510109,0.811668443133151,0.104787842218299,0.814965940512254,0.0774574054467387,0.809371641668477,0.00168212682659116,0.00280274706569596,0.00273033440726676,0.00424064319572966,0.00245772364503911,0.00469488388441616
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.134148504295155,0.804850331393483,0.132927116816631,0.810055254998848,0.0947734621447622,0.812861952117886,0.00208168176387194,0.00347923527465602,0.00289709537536475,0.00463188856640163,0.00275745932714926,0.00478548754485569
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.157952433836678,0.794136010833176,0.157190010664165,0.794428639870883,0.105869727267879,0.814268217569309,0.00198634471587373,0.00372426756885252,0.00344996023276166,0.00477640987785234,0.00303859956926928,0.00451650477243803
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.181633758307819,0.790059585870625,0.191621632487345,0.793064230419413,0.119220163074641,0.799325172962084,0.00202313338112348,0.00361414962416824,0.0036229148959687,0.00444140431441085,0.00298205851939055,0.00436386982161764
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.212499191381183,0.786910578506795,0.209477510543909,0.789311990706869,0.137036239849834,0.804119452313769,0.00229031379396181,0.00347899951741656,0.0032518577509494,0.00476584885621804,0.00343552249043827,0.00477033816987161
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.235716532843709,0.780697983444587,0.234693986563307,0.774888424425351,0.145658016352021,0.803413395508268,0.00239512463870022,0.00348010742116057,0.00351665179124146,0.00458192520729124,0.00318187488417994,0.00471473269932074
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.25454433832266,0.770202938747332,0.257374775736681,0.779076298921418,0.162806100609843,0.790765531577539,0.00202310260254378,0.003660723130267,0.00359359748231534,0.00429000838127805,0.003299680320776,0.0049291553831051
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.275767309347746,0.763662310303183,0.280297654674901,0.770328907804721,0.171716810467978,0.790987312318874,0.00237617489547081,0.00341426882659277,0.00325672867643,0.00453923003705811,0.0034875597536441,0.00502740025322984
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.297255455703014,0.764885225893932,0.297953678247926,0.772076636405766,0.182417579580687,0.786799761384254,0.00281832152804449,0.00369555074982627,0.00378676727023672,0.00514606977845665,0.00307859871349372,0.0047176888766623
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0465725705550072,0.832380828317608,0.0510385160812971,0.832826086417595,0.0457202286074026,0.839067642164378,0.00163513034314618,0.00303219409412079,0.00227293900504249,0.00389714137234563,0.00233316374433034,0.00409602366365362
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0751360223628053,0.827787015600419,0.0781477440301285,0.821179948899183,0.0593064348108498,0.828379972420369,0.00188982558760702,0.00315365978211692,0.00238288688647816,0.00445298094756885,0.00217023032052681,0.00399953710619007
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.106695387077238,0.818704548091623,0.105594535052316,0.821566408436714,0.0767352307690773,0.817594313299554,0.0017180904535605,0.00271049285187789,0.00279865526698078,0.00432730435695111,0.00223252016077637,0.00456759565749015
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.138067554342693,0.811221491971251,0.135735712935542,0.816796877938686,0.0950927840839411,0.822691422330872,0.00228701349332659,0.00326811105557293,0.00288900604652,0.00470488755592951,0.0027743990809533,0.00464416878685267
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.162699675340845,0.801640922235847,0.16212745524544,0.799967621566624,0.106060728343168,0.821188301964075,0.00212383861666212,0.00368213294617498,0.00345713711146706,0.00505914766914993,0.00302009212959958,0.00410954871185609
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.186764451309517,0.797583197208503,0.197219072910674,0.796184139295401,0.122118774352002,0.803512578900692,0.00213910063861804,0.00343288079890725,0.00377684627106075,0.00454105124101092,0.00298869176986959,0.0045404549314833
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.219779243752415,0.793724761505036,0.218418307850599,0.795202180944529,0.138991577145211,0.814215612788016,0.00237334460742577,0.00324071060662907,0.00327917464838734,0.00425846266371033,0.00327917158699374,0.00442700002712855
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.243678197118916,0.789547750448172,0.243625368410237,0.787238967060539,0.149250493827128,0.808682984429844,0.0024281012902925,0.00363461965947353,0.00359096994577137,0.00442149841576174,0.00304871038065181,0.0046892775547098
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.265694766198502,0.78256097338437,0.267095416336692,0.789538952833684,0.16824436416542,0.79796429512302,0.00217563932877079,0.00368744292175982,0.003635259538544,0.00427488594690525,0.00337471593806179,0.00506057646964277
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.287950938330133,0.772991076639874,0.291356958704394,0.777932263129487,0.17724543195836,0.801340164752367,0.00227443452915251,0.00330683052280113,0.00354288759045242,0.00449099761742602,0.00350695823274707,0.00475550248086989
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.309596695147302,0.77195482107178,0.310079066708723,0.7797047837505,0.18936414865933,0.797924781809611,0.00317219813669473,0.00370190081728031,0.00389135763802249,0.00518412778998137,0.00317336407563695,0.00460679372943751
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0438712579336003,0.8409036572859,0.0474698881097135,0.837101413944208,0.0440276764443788,0.844007827068089,0.00156491139795589,0.00295536565597449,0.00226053928537104,0.003931433426269,0.00225440620147021,0.00390827121230972
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0742695630736284,0.831852731666945,0.0766124987583054,0.829466364517411,0.056856457979889,0.834155831052376,0.00184076347233078,0.00319726396837645,0.00239027871459405,0.00411992673748021,0.0020634361562324,0.00396149058478618
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.107806500755169,0.825917123514441,0.105618603657906,0.824085842915968,0.0767322352231639,0.824936711425634,0.001849728939182,0.00243680081704186,0.00270509237541132,0.00435495700380136,0.00221630384755027,0.00442424010770307
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.139641768970069,0.818894876785714,0.139909866727431,0.81959351559215,0.0934982368199956,0.829442545741518,0.00229074517862512,0.00316282927515365,0.00296495181095195,0.00436236732617307,0.00271140680541488,0.00449482374905815
