"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.189451525105321,0.792718768227457,0.191600015320323,0.796314683266858,0.13245077128091,0.807930596565991,0.00209601494662883,0.00319299897680609,0.00296649986787949,0.00459386987346018,0.00268996818849116,0.00392441313941518
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.212409269608585,0.79165042317676,0.207752001593495,0.785040440170621,0.144986061950674,0.803527754240225,0.00172998533649735,0.00304576372174688,0.00306502480471391,0.00504972952470033,0.00287070127437572,0.00450979082077855
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.231839408495201,0.784598670626229,0.234550558184125,0.787423001646259,0.157464226883862,0.804084317756409,0.00203786052484321,0.00347633682557317,0.00280814662158859,0.0045063622762629,0.00291931456304996,0.00488815299097622
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.250443070004898,0.773271583605002,0.249188514923799,0.766844587565138,0.167742777188443,0.802889347659102,0.00196033037565752,0.00303426195819835,0.00271355257880663,0.0053565177998782,0.00265517741598711,0.00462756634641586
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.268448132284813,0.767476107743393,0.272864516052615,0.764167911660532,0.182468066060458,0.79778397601152,0.00200410582507025,0.0038218218517554,0.00272187290375927,0.00513016786509805,0.00270779849454784,0.00407452172498203
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.285856695447911,0.767043338084434,0.288715071437351,0.772784156751364,0.190366274846638,0.78581783437351,0.00217258295974728,0.00347333408764888,0.00376130855566182,0.00449024691490203,0.00292640642950985,0.00459601163787115
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0671888748292008,0.831460768719831,0.0646272543257826,0.834988092305706,0.0639433989777436,0.840567485530653,0.00160644142737878,0.00316038416181854,0.00275625236723239,0.0040663597754635,0.00254269264633807,0.00381366481453331
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0980779740450628,0.828525858454064,0.0976579513152161,0.830095958506135,0.0804523365104141,0.833603748855096,0.00185723917030786,0.00274001438782794,0.00286120638091347,0.00454432114963255,0.00248371436494686,0.00394516855074286
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.125203324765562,0.822027319996105,0.127232730922664,0.818747242697156,0.0977537340840984,0.833423682399537,0.00203545290510904,0.0027108051999816,0.00290398335020854,0.00422297341496723,0.00302557972152699,0.00393798326407333
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.148702659927707,0.819538165366402,0.149325180820108,0.80996050342156,0.107287088893194,0.824087570953002,0.00203471186356807,0.00303825504783265,0.00305674377671697,0.00370500163390031,0.00252811346842748,0.00477588788436629
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.176681085092374,0.808893542846181,0.176854375231634,0.809924047722023,0.121878022134579,0.818907245136544,0.00187755126822637,0.00288121018671779,0.00311064168034236,0.0040892881064094,0.00245141117600233,0.00489939901803999
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.198339996053395,0.804232233537408,0.202924132105867,0.805597645085742,0.134977732253261,0.817824443314021,0.00218111455989708,0.00310050262574611,0.00301761432823796,0.00430890449801794,0.00284211388499357,0.00404790371801949
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.222717606944792,0.803606766905318,0.21777599605121,0.797586779295661,0.149118449903943,0.817142425595167,0.00184636644122441,0.00318090148885347,0.00308852704004758,0.00516540901711585,0.00285574573090457,0.00445125662428606
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.243499478901429,0.796509275169929,0.246743582795712,0.799637268900076,0.163803987644281,0.816524757953102,0.00200368335929722,0.00341400453695497,0.00295894237266299,0.00434710204345153,0.00301698607430735,0.00468168670819561
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.264469779429235,0.784506664278499,0.261812262519615,0.779248774772633,0.175042535494048,0.814536431154156,0.00196411432012979,0.00290412350767051,0.00287628437699731,0.00513023907576026,0.00270711235022611,0.00428885109193639
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.284492130889858,0.780161205800842,0.289319890142022,0.774991598121294,0.190790546777931,0.808564800657961,0.00210913122864933,0.00374793845794872,0.00296332954450715,0.00489875378508154,0.002900608538258,0.00401718068608164
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.302202642991667,0.779861520096889,0.304984259183634,0.786151348236496,0.196355596301607,0.799336766542108,0.00219470538329475,0.00366083619078923,0.00378424990545015,0.00445019419320011,0.00308127448922008,0.00435460744420001
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0645484412149626,0.843027247521535,0.062593858294752,0.846928402332056,0.0611718167200493,0.853585430925079,0.00163965523634081,0.00304996994053532,0.00269058626751345,0.00381359896100415,0.00253667637999347,0.0037239411714565
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0967228439302099,0.839110714585028,0.0964707653792391,0.837297508966283,0.0780525049210204,0.843306118005796,0.00188809671210575,0.00270220125538344,0.00274060579848499,0.00442610396624358,0.00248340845162015,0.00415673164041591
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.127472592285461,0.832751665357981,0.130138958099735,0.829442783040212,0.0967025513616102,0.843546353347231,0.00198999006177,0.0029428135784924,0.003019918560214,0.00424197107219102,0.0029661162023305,0.00406174919734151
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.152898283272911,0.828122539431773,0.154305597836194,0.819957484924496,0.107340393262348,0.833921717662652,0.00207959071252149,0.00312045374133696,0.00299602744503496,0.00360351500913789,0.00246636157350517,0.00444081829496596
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.183598324098441,0.819370494939702,0.185147962134707,0.821647080039097,0.123227547901863,0.831030921579762,0.00190492446076624,0.00309038585376216,0.00311612227207144,0.0040957290006438,0.00238117752474157,0.00477746089259238
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.207119161480426,0.813811444358367,0.212408671787703,0.817375340329476,0.138883185009219,0.828074742689365,0.00221718669652614,0.00315263334624495,0.00318492141601879,0.00438446415525444,0.00292944796426925,0.00418568851007929
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.23405917764399,0.813716170988742,0.228788394841803,0.806693267332517,0.153593048380787,0.826739924053985,0.00195005937181343,0.00319007005945461,0.00337544607011225,0.00504737500388075,0.00284970320268615,0.00421450299273734
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.256496701140933,0.807240823674342,0.259238039374812,0.811949991122654,0.169349656148236,0.828101253247671,0.00210320976816749,0.0033982039228872,0.00323719798368808,0.00404092924771028,0.00303419726736673,0.00414003463375387
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.279173798268993,0.797860300344578,0.275994935204253,0.786916151437948,0.181843713967857,0.822877906583528,0.00212555190682718,0.00288369054199692,0.00299211992264442,0.00480185138835684,0.00271741590607292,0.00417835178530917
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.300318159816149,0.791186064709004,0.304553604354108,0.784362407680105,0.197848153451598,0.817161136246178,0.0021754567326358,0.00362441737827259,0.00297490524731627,0.00456889093422948,0.0030820519134964,0.0038780226712019
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.319403740998115,0.788382054832569,0.3211700355978,0.795180158303081,0.205892115705203,0.81084692762968,0.00222589791353427,0.00368123160482558,0.0037580481748717,0.00454093763593118,0.00307418148493502,0.00405132376378287
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0619446386699923,0.853292407078129,0.0607985598791314,0.852467917924704,0.0586879270782017,0.862266436781757,0.0016516586734481,0.00290429210160214,0.00265247577125091,0.00362783605042401,0.00258538984906153,0.00394612861408739
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0960835436854948,0.847366810813215,0.0953431409092478,0.849911515575661,0.0761110188503984,0.852852629404083,0.00187612459117567,0.00277394494768549,0.00273358371310741,0.00418685657378168,0.00241775705511866,0.00415167781695319
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.129193045368878,0.84158369724928,0.131959074156074,0.836986024122379,0.0955098585599699,0.852336786221619,0.00194416502572818,0.00287355967612948,0.00311524454164895,0.00425366547638189,0.00274039891307381,0.00381973178707942
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.157001917129446,0.83803348006488,0.158998156897927,0.826092501647666,0.108538318717733,0.841897534931612,0.00206885782784806,0.00293797195261863,0.00295631625786788,0.00364678302501224,0.00257895021993975,0.0039280943341057
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.190924144252878,0.828820396782562,0.193377524138502,0.832411668556937,0.125405307001507,0.83846133614065,0.00185973937195346,0.00296871448478309,0.00315203819707569,0.00407471676563806,0.00232936742345425,0.00463025427598807
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.215495929466935,0.822008262941788,0.21938076847499,0.826203394368653,0.141318702692367,0.835119265993191,0.00220731051565419,0.00319922692884273,0.00326090085652861,0.00433440417297265,0.00295664735960499,0.0040252766042582
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.24443690891433,0.824253838650173,0.24076991135229,0.817780871058028,0.157374782188133,0.836145141752485,0.00202393410768553,0.00308733292840711,0.00337630134057322,0.00468343710173312,0.0028590695927801,0.00404770146687144
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.268691567390112,0.81699433098029,0.270966915357226,0.820197832143712,0.175045142201799,0.834960858950487,0.0021184893949321,0.00332872555230044,0.00309642300130906,0.00413086195500047,0.00299850924336152,0.00395024313621452
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.293517917693357,0.807935572294746,0.290174210616376,0.797902341006855,0.189879349093859,0.82847724802482,0.00218383609020782,0.00281187893442309,0.00318307041154988,0.00481365831159555,0.00260239619545753,0.00373214247942106
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.315928819296075,0.801510817872063,0.318510617491081,0.79561862636572,0.205822519805626,0.826834412312735,0.00221380967962511,0.00337697459072659,0.00307059417523543,0.0043415621614738,0.00322349611540557,0.00385164830845735
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.335864932241792,0.797567726263287,0.337486578974991,0.804230395891929,0.21448911117488,0.82163852218571,0.00232825201517569,0.00359253351429768,0.00390280982496838,0.00456515157914807,0.00312910019776849,0.00388193745731667
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0594427057412335,0.859291856089265,0.0586707150217302,0.862851407350245,0.0565086614729879,0.867621099307145,0.00157847396815233,0.00266462498440585,0.00261847487512615,0.00380823606738722,0.00244123363056766,0.00360694596739896
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.0956500693845402,0.852846785830676,0.0949182859269458,0.858008978308866,0.0740869344501764,0.859537700002825,0.00188937477536992,0.00265511456833724,0.00262891924128788,0.00440344121588799,0.00237789323690892,0.0040324865534313
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.131616773038137,0.849802054636146,0.13426383838436,0.843211580601242,0.0964190469581062,0.860673461966781,0.00194735247184171,0.00292159951662303,0.00311845865244267,0.00424815091361181,0.00272738565820089,0.00357015920445798
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.161244299335954,0.846597049287144,0.162733474460829,0.832622401952597,0.108780168031206,0.851482916975537,0.00211552483255127,0.00276349182904109,0.00306894727611032,0.00369812574227807,0.00273178240911041,0.00374656142414347
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.198887597891401,0.836775952345023,0.200784196752258,0.83844316298662,0.128518260887076,0.846139596206442,0.0018978871534239,0.0028480293879093,0.0033271590653737,0.00389462247170997,0.00237166064350403,0.00429407221452108
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.225299024605503,0.830196485429847,0.227802542504184,0.83767244530824,0.145522411114879,0.842433066986559,0.00219682575238236,0.00325335687154873,0.00344882465928054,0.00438369992098113,0.00293733143329786,0.00381758514694523
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.254177404593838,0.831234894278454,0.251745804281128,0.827898088036375,0.161546983054452,0.843093217549664,0.00216847961179796,0.00311916361951893,0.00338481026849113,0.00440902463423133,0.0028773710727807,0.00421630439032825
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.282052184672096,0.824770192565865,0.282791388752994,0.826740386777719,0.183117724812721,0.843615613662748,0.00219740786182684,0.00324039974272369,0.00331884549067089,0.00378915398586576,0.00306631055904529,0.00393550558750104
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.307589648473444,0.818077092920559,0.305092964005829,0.808297535835091,0.197771387593394,0.836898645123618,0.00216169995708836,0.00256009082291714,0.00320158224186903,0.00499660206073908,0.00265786164253063,0.00399568471356998
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.331386951802545,0.811686052377213,0.332041711031813,0.80502119540226,0.213460331663745,0.835163811525859,0.00231860548563627,0.00339396109100829,0.00324741512922082,0.00418368988516363,0.00329364802465955,0.00390609783926777
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.35244898239369,0.806445841379517,0.353724734134279,0.814433519743335,0.223940967375308,0.830932942843269,0.00236885584907818,0.0032586057928413,0.00405715634100074,0.00409110589219969,0.00319999153965581,0.00383835850851908
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0569427214081214,0.865316289358095,0.056323603773767,0.866579063740753,0.054438128432219,0.871344675322537,0.00153023667003001,0.00243002437044193,0.00256938829695072,0.00376773292343129,0.00239571242790008,0.00359755847574579
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.094846004305465,0.858782404447593,0.0953187856707068,0.863227182327846,0.0732177196592741,0.863221630879734,0.00189774687861516,0.00270412487302807,0.00266904834462684,0.00426488396864221,0.0023519294124192,0.00418663527501257
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.13397410821966,0.85595182802664,0.137263775654806,0.850496062919367,0.0969887755349187,0.86552299090534,0.00196679390907188,0.00268450210479539,0.00325089020594183,0.00427914019331814,0.00278795796966043,0.003276948908337
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.165710311248101,0.853989951592447,0.167508940278684,0.837776016387565,0.109308527763395,0.859827773065338,0.00203201369795161,0.00287226158078084,0.00296814240443709,0.00391666045489215,0.00265903745567451,0.00366012573403841
